epoch	method	glm	Hem	roi	weight	noise	weight_sum	BF	component	participant_id	cluster
exec	raw	12	R	SMA	1.0126418941307467e-73	2.0167395254872993	0.05958513171522195	-1.0000014438207065	expectation	105	premotor-parietal
exec	raw	12	R	SMA	0.022091123123423446	2.460689126182015	0.07943185904665756	-0.25547953956220393	expectation	106	premotor-parietal
exec	raw	12	R	SMA	8.997999433762614e-13	2.873891404506663	0.06868074168221015	-1.0000036956583835	expectation	107	premotor-parietal
exec	raw	12	R	SMA	6.842413993522455e-29	2.829794039959325	0.2056913085820463	-0.999999196045037	expectation	108	premotor-parietal
exec	raw	12	R	SMA	3.417364053947908e-08	3.129642850129673	0.1446189444854512	-0.9999887459392914	expectation	109	premotor-parietal
exec	raw	12	R	SMA	6.663283845950794e-08	3.6289065779344947	0.06163560917304426	-1.0000037203250731	expectation	110	premotor-parietal
exec	raw	12	R	SMA	4.8940948726104505e-09	2.8253503837349325	0.11251628881774561	-1.0000017646775454	expectation	111	premotor-parietal
exec	raw	12	R	SMA	5.321871066409758e-07	3.440391908339341	0.1108283670757036	-1.0000011436604572	expectation	112	premotor-parietal
exec	raw	12	R	SMA	1.359702274408449e-08	3.4025406619632483	0.1148352083480555	-0.9999987951317135	expectation	113	premotor-parietal
exec	raw	12	R	SMA	1.112849701281179e-13	2.999436973990632	0.09319679461364108	-1.0000007281226229	expectation	114	premotor-parietal
exec	raw	12	R	SMA	1.0170869193032891e-08	1.6485143967322375	0.060186619550748346	-0.9999672060616775	expectation	115	premotor-parietal
exec	raw	12	R	SMA	0.1378593059303003	4.298011070023128	0.19479133848211924	7.5053693553259135	surprise	102	premotor-parietal
exec	raw	12	R	SMA	0.049996854182494666	2.837033094548407	0.10809047793496712	3.7023799904100327	surprise	103	premotor-parietal
exec	raw	12	R	SMA	0.08231672496714369	2.5781734440933786	0.0823167667375534	13.02632426418747	surprise	104	premotor-parietal
exec	raw	12	R	SMA	0.05757568046831007	2.0167395254872993	0.05958513171522195	5.758743742946058	surprise	105	premotor-parietal
exec	raw	12	R	SMA	0.05734072176585584	2.460689126182015	0.07943185904665756	4.644929231312329	surprise	106	premotor-parietal
exec	raw	12	R	SMA	0.06818466285792356	2.873891404506663	0.06868074168221015	5.194929007179181	surprise	107	premotor-parietal
exec	raw	12	R	SMA	0.2056913085820463	2.829794039959325	0.2056913085820463	56.05771564231868	surprise	108	premotor-parietal
exec	raw	12	R	SMA	0.12191175782898171	3.129642850129673	0.1446189444854512	10.475107084111967	surprise	109	premotor-parietal
exec	raw	12	R	SMA	0.06163552276404052	3.6289065779344947	0.06163560917304426	3.327946147157842	surprise	110	premotor-parietal
exec	raw	12	R	SMA	0.11251607354989052	2.8253503837349325	0.11251628881774561	24.53550479190095	surprise	111	premotor-parietal
exec	raw	12	R	SMA	0.09339535780333785	3.440391908339341	0.1108283670757036	8.881375424865675	surprise	112	premotor-parietal
exec	raw	12	R	SMA	0.1148351417649181	3.4025406619632483	0.1148352083480555	5.478376057716435	surprise	113	premotor-parietal
exec	raw	12	R	SMA	0.07839540083733347	2.999436973990632	0.09319679461364108	6.546295338153017	surprise	114	premotor-parietal
exec	raw	12	R	SMA	0.050431911185830444	1.6485143967322375	0.060186619550748346	14.499968084066438	surprise	115	premotor-parietal
exec	raw	12	R	PMd	2.603758926875794e-08	3.8607141659214808	0.03691644997375716	-1.0000019468278372	sensory input	102	premotor-parietal
exec	raw	12	R	PMd	0.07052686085544328	3.2553178825699183	0.15620616346473848	12.439086968307965	sensory input	103	premotor-parietal
exec	raw	12	R	PMd	1.0348387584486094e-07	2.6866718254960853	0.09222340793966698	-1.000000582611059	sensory input	104	premotor-parietal
exec	raw	12	R	PMd	8.421555698421248e-302	1.790718999130959	0.0709319570177399	-0.9999999995800314	sensory input	105	premotor-parietal
exec	raw	12	R	PMd	1.450996517879724e-76	2.588411123322308	0.08896970915992997	-1.000002058609257	sensory input	106	premotor-parietal
exec	raw	12	R	PMd	0.019503053624828518	2.4968452466541553	0.08008966454494873	0.12993906498634133	sensory input	107	premotor-parietal
exec	raw	12	R	PMd	1.634656353487524e-08	3.1674529404793588	0.19228608636157446	-1.000001272131468	sensory input	108	premotor-parietal
exec	raw	12	R	PMd	0.06111468583859342	4.405036916466582	0.23614712307116695	1.9750172143439375	sensory input	109	premotor-parietal
exec	raw	12	R	PMd	1.807695230738424e-08	3.86243614166147	0.09600299968286093	-1.0000004032203882	sensory input	110	premotor-parietal
exec	raw	12	R	PMd	5.499599392401721e-08	2.768834118116821	0.0508512280806207	-1.00000082537817	sensory input	111	premotor-parietal
exec	raw	12	R	PMd	0.007564021197489039	4.161221037880214	0.12721051760497226	-1.0000026155388837	sensory input	112	premotor-parietal
exec	raw	12	R	PMd	0.18590791696296904	6.089032611028772	0.37703584081470276	8.89550708061584	sensory input	113	premotor-parietal
exec	raw	12	R	PMd	0.027761660289813396	3.321216770952388	0.11157306831045663	0.4918782333359592	sensory input	114	premotor-parietal
exec	raw	12	R	PMd	0.040623719212609474	1.9040472458740054	0.09953250003382674	13.977297618627386	sensory input	115	premotor-parietal
exec	raw	12	R	PMd	1.6316284650750495e-08	3.8607141659214808	0.03691644997375716	-1.000000911730182	expectation	102	premotor-parietal
exec	raw	12	R	PMd	1.9483802019211892e-08	3.2553178825699183	0.15620616346473848	-1.000001334070613	expectation	103	premotor-parietal
exec	raw	12	R	PMd	5.981127656333106e-09	2.6866718254960853	0.09222340793966698	-1.0000013109345627	expectation	104	premotor-parietal
exec	raw	12	R	PMd	2.0863723864816915e-14	1.790718999130959	0.0709319570177399	-1.0000000009624634	expectation	105	premotor-parietal
exec	raw	12	R	PMd	0.013279481101618439	2.588411123322308	0.08896970915992997	-0.15185484374092284	expectation	106	premotor-parietal
exec	raw	12	R	PMd	1.3078759192855316e-07	2.4968452466541553	0.08008966454494873	-1.0000024003966712	expectation	107	premotor-parietal
exec	raw	12	R	PMd	3.4880199973637155e-09	3.1674529404793588	0.19228608636157446	-1.000001154260949	expectation	108	premotor-parietal
exec	raw	12	R	PMd	3.2843268879720125e-08	4.405036916466582	0.23614712307116695	-1.0000017402058772	expectation	109	premotor-parietal
exec	raw	12	R	PMd	1.9189322465458704e-08	3.86243614166147	0.09600299968286093	-1.0000040047875933	expectation	110	premotor-parietal
exec	raw	12	R	PMd	6.748232742507095e-09	2.768834118116821	0.0508512280806207	-1.0000037396357586	expectation	111	premotor-parietal
exec	raw	12	R	PMd	0.02357053307203188	4.161221037880214	0.12721051760497226	-0.6562423481737069	expectation	112	premotor-parietal
exec	raw	12	R	PMd	2.4379613182387836e-26	6.089032611028772	0.37703584081470276	-1.0000000004042957	expectation	113	premotor-parietal
exec	raw	12	R	PMd	2.6116328046988055e-57	3.321216770952388	0.11157306831045663	-0.9999999999985048	expectation	114	premotor-parietal
exec	raw	12	R	PMd	3.307124378192678e-07	1.9040472458740054	0.09953250003382674	-0.9999986306980856	expectation	115	premotor-parietal
exec	raw	12	R	PMd	0.03691640761988324	3.8607141659214808	0.03691644997375716	0.598518685977966	surprise	102	premotor-parietal
exec	raw	12	R	PMd	0.08567928312549318	3.2553178825699183	0.15620616346473848	17.95801856325715	surprise	103	premotor-parietal
exec	raw	12	R	PMd	0.09222329847466347	2.6866718254960853	0.09222340793966698	31.31031863197661	surprise	104	premotor-parietal
exec	raw	12	R	PMd	0.07093195701771904	1.790718999130959	0.0709319570177399	25.375470964580984	surprise	105	premotor-parietal
exec	raw	12	R	PMd	0.07569022805831152	2.588411123322308	0.08896970915992997	19.90842276513157	surprise	106	premotor-parietal
exec	raw	12	R	PMd	0.060586480132528285	2.4968452466541553	0.08008966454494873	11.519556017495983	surprise	107	premotor-parietal
exec	raw	12	R	PMd	0.19228606652699093	3.1674529404793588	0.19228608636157446	67.26659050288724	surprise	108	premotor-parietal
exec	raw	12	R	PMd	0.17503240438930465	4.405036916466582	0.23614712307116695	18.63255894543822	surprise	109	premotor-parietal
exec	raw	12	R	PMd	0.09600296241658615	3.86243614166147	0.09600299968286093	14.474671684172673	surprise	110	premotor-parietal
exec	raw	12	R	PMd	0.050851166336394034	2.768834118116821	0.0508512280806207	11.017594738814275	surprise	111	premotor-parietal
exec	raw	12	R	PMd	0.09607596333545133	4.161221037880214	0.12721051760497226	9.902168345818533	surprise	112	premotor-parietal
exec	raw	12	R	PMd	0.19112792385173374	6.089032611028772	0.37703584081470276	9.400907501557345	surprise	113	premotor-parietal
exec	raw	12	R	PMd	0.08381140802064324	3.321216770952388	0.11157306831045663	12.631021884655649	surprise	114	premotor-parietal
exec	raw	12	R	PMd	0.058908450108779445	1.9040472458740054	0.09953250003382674	28.22604085335701	surprise	115	premotor-parietal
exec	raw	12	R	PMv	0.0821666237611349	3.91592030614533	0.14574781419339336	2.040618705434523	sensory input	102	premotor-parietal
exec	raw	12	R	PMv	0.12560463238328062	2.818705026421895	0.21354425692908216	11.278382403202901	sensory input	103	premotor-parietal
exec	raw	12	R	PMv	0.0	2.6312096490587766	0.06886066959315862	-1.0000003532866755	sensory input	104	premotor-parietal
exec	raw	12	R	PMv	5.700981249044881e-57	1.8504482337425117	0.09374265088690427	-1.0000000126086381	sensory input	105	premotor-parietal
exec	raw	12	R	PMv	3.824534629324076e-08	2.22473391969869	0.042030968196151944	-1.0000024528169535	sensory input	106	premotor-parietal
exec	raw	12	R	PMv	0.0295766159989103	2.6832391356127885	0.09273918511172434	0.48945279743950737	sensory input	107	premotor-parietal
exec	raw	12	R	PMv	0.0	2.9089997394698788	0.22300548616608942	-1.0000170007890903	sensory input	108	premotor-parietal
exec	raw	12	R	PMv	0.05575188706052172	3.404406932873549	0.11321208109594325	0.05445819008360897	sensory input	109	premotor-parietal
exec	raw	12	R	PMv	5.19261120102233e-08	3.3378813552964908	0.06112772856084526	-1.0000013315965388	sensory input	110	premotor-parietal
exec	raw	12	R	PMv	0.0010812817548808424	2.7079638647053463	0.09347100552730704	-0.9979124005758543	sensory input	111	premotor-parietal
exec	raw	12	R	PMv	2.404875014813767e-08	3.163212073836067	0.11451292308500519	-0.9999746919014205	sensory input	112	premotor-parietal
exec	raw	12	R	PMv	0.10480181292077068	3.8520597610083054	0.17682776486161644	0.7876953748299539	sensory input	113	premotor-parietal
exec	raw	12	R	PMv	0.0007341093105718624	3.0587250229505156	0.08125584030766485	-0.9992360880025537	sensory input	114	premotor-parietal
exec	raw	12	R	PMv	0.10799709800694916	1.7389644602435692	0.2016538947311384	29.782891537103787	sensory input	115	premotor-parietal
exec	raw	12	R	PMv	1.9296559230718278e-08	3.91592030614533	0.14574781419339336	-1.000000864161306	expectation	102	premotor-parietal
exec	raw	12	R	PMv	2.68702429536783e-13	2.818705026421895	0.21354425692908216	-1.0000036475148946	expectation	103	premotor-parietal
exec	raw	12	R	PMv	1.92126144692367e-12	2.6312096490587766	0.06886066959315862	-1.0000017845139024	expectation	104	premotor-parietal
exec	raw	12	R	PMv	7.26634161427508e-13	1.8504482337425117	0.09374265088690427	-1.0000000122521158	expectation	105	premotor-parietal
exec	raw	12	R	PMv	4.661572827855339e-08	2.22473391969869	0.042030968196151944	-1.0000009497008295	expectation	106	premotor-parietal
exec	raw	12	R	PMv	5.925681489639271e-19	2.6832391356127885	0.09273918511172434	-0.9999990822211666	expectation	107	premotor-parietal
exec	raw	12	R	PMv	2.31912434486813e-296	2.9089997394698788	0.22300548616608942	-1.0000169230829843	expectation	108	premotor-parietal
exec	raw	12	R	PMv	4.628778589715343e-08	3.404406932873549	0.11321208109594325	-1.0000007262876167	expectation	109	premotor-parietal
exec	raw	12	R	PMv	3.44301382451824e-08	3.3378813552964908	0.06112772856084526	-1.000004480293529	expectation	110	premotor-parietal
exec	raw	12	R	PMv	1.786104350253188e-08	2.7079638647053463	0.09347100552730704	-0.9999997234796134	expectation	111	premotor-parietal
exec	raw	12	R	PMv	5.527961682536882e-08	3.163212073836067	0.11451292308500519	-0.9999778629956969	expectation	112	premotor-parietal
exec	raw	12	R	PMv	3.1202166938052684e-15	3.8520597610083054	0.17682776486161644	-1.0000008204019255	expectation	113	premotor-parietal
exec	raw	12	R	PMv	2.5935392815049258e-20	3.0587250229505156	0.08125584030766485	-0.9999973199369117	expectation	114	premotor-parietal
exec	raw	12	R	PMv	1.5822863865059302e-11	1.7389644602435692	0.2016538947311384	-1.0000000000618459	expectation	115	premotor-parietal
exec	raw	12	R	PMv	0.06358117113569924	3.91592030614533	0.14574781419339336	0.8842161676536939	surprise	102	premotor-parietal
exec	raw	12	R	PMv	0.08793962454553284	2.818705026421895	0.21354425692908216	5.056231580830203	surprise	103	premotor-parietal
exec	raw	12	R	PMv	0.06886066959123736	2.6312096490587766	0.06886066959315862	5.191305969901865	surprise	104	premotor-parietal
exec	raw	12	R	PMv	0.09374265088617763	1.8504482337425117	0.09374265088690427	20.164220130997315	surprise	105	premotor-parietal
exec	raw	12	R	PMv	0.042030883335077374	2.22473391969869	0.042030968196151944	3.209866314997047	surprise	106	premotor-parietal
exec	raw	12	R	PMv	0.06316256911281404	2.6832391356127885	0.09273918511172434	4.902683251405432	surprise	107	premotor-parietal
exec	raw	12	R	PMv	0.22300548616608942	2.9089997394698788	0.22300548616608942	30.892246992071172	surprise	108	premotor-parietal
exec	raw	12	R	PMv	0.05746014774763563	3.404406932873549	0.11321208109594325	0.12400660261578589	surprise	109	premotor-parietal
exec	raw	12	R	PMv	0.061127642204595004	3.3378813552964908	0.06112772856084526	2.9249742395332374	surprise	110	premotor-parietal
exec	raw	12	R	PMv	0.0923897059113827	2.7079638647053463	0.09347100552730704	10.746483006498778	surprise	111	premotor-parietal
exec	raw	12	R	PMv	0.11451284375663821	3.163212073836067	0.11451292308500519	11.553355478649515	surprise	112	premotor-parietal
exec	raw	12	R	PMv	0.07202595194084264	3.8520597610083054	0.17682776486161644	-0.27989772340342467	surprise	113	premotor-parietal
exec	raw	12	R	PMv	0.08052173099709299	3.0587250229505156	0.08125584030766485	6.784366932643801	surprise	114	premotor-parietal
exec	raw	12	R	PMv	0.09365679670836637	1.7389644602435692	0.2016538947311384	23.459091938514003	surprise	115	premotor-parietal
exec	raw	12	R	M1	0.09331698173018853	3.50768733773293	0.2080946928088147	1.9908223826744076	sensory input	102	M1-S1
exec	raw	12	R	M1	0.17219231218689227	2.6107530367724654	0.2326107351409954	35.44753187698583	sensory input	103	M1-S1
exec	raw	12	R	M1	0.04864019284340649	2.3132668267779115	0.11374201039814738	1.4733903772610581	sensory input	104	M1-S1
exec	raw	12	R	M1	6.731803663756157e-08	1.7311391497988478	0.02559801380836721	-1.0000029095013045	sensory input	105	M1-S1
exec	raw	12	R	M1	5.6413290506390214e-08	2.222428331096102	0.02631167458732976	-1.0000016096113356	sensory input	106	M1-S1
exec	raw	12	R	M1	0.08480111462523407	2.1824362520836846	0.1348780874512894	7.456586938964163	sensory input	107	M1-S1
exec	raw	12	R	M1	0.0	2.5403852500001456	0.2070906839604439	-0.99999999995549	sensory input	108	M1-S1
exec	raw	12	R	M1	0.1334667839005316	2.875354186072938	0.22839413727339603	6.484614684387661	sensory input	109	M1-S1
exec	raw	12	R	M1	2.873794368205825e-08	3.167703141486482	0.0988917988014352	-1.0000024001584114	sensory input	110	M1-S1
exec	raw	12	R	M1	1.937817581833834e-08	2.492279130396084	0.058241029371135504	-1.0000024137016865	sensory input	111	M1-S1
exec	raw	12	R	M1	0.2399983830421551	3.174347023730627	0.39688098744294137	38.217769369710375	sensory input	112	M1-S1
exec	raw	12	R	M1	0.20298978543433147	3.712469695327014	0.375253976700461	5.949403593291752	sensory input	113	M1-S1
exec	raw	12	R	M1	0.02551432602352518	2.639774843004136	0.09240222578080372	0.020609183156241717	sensory input	114	M1-S1
exec	raw	12	R	M1	0.025719044520726375	1.4417438399266362	0.09647455868170007	1.714972915167835	sensory input	115	M1-S1
exec	raw	12	R	M1	4.844952047248465e-22	3.50768733773293	0.2080946928088147	-0.9999999997253903	expectation	102	M1-S1
exec	raw	12	R	M1	8.697740268496569e-08	2.6107530367724654	0.2326107351409954	-1.0000020564953283	expectation	103	M1-S1
exec	raw	12	R	M1	3.1832113600650673e-08	2.3132668267779115	0.11374201039814738	-1.0000020006975232	expectation	104	M1-S1
exec	raw	12	R	M1	3.503331768674196e-08	1.7311391497988478	0.02559801380836721	-1.0000049636205128	expectation	105	M1-S1
exec	raw	12	R	M1	1.4701250068917563e-06	2.222428331096102	0.02631167458732976	-1.000001250048771	expectation	106	M1-S1
exec	raw	12	R	M1	2.975726477123578e-07	2.1824362520836846	0.1348780874512894	-1.000001453070916	expectation	107	M1-S1
exec	raw	12	R	M1	3.0581893806156275e-24	2.5403852500001456	0.2070906839604439	-0.9999999999773179	expectation	108	M1-S1
exec	raw	12	R	M1	0.02185710584083132	2.875354186072938	0.22839413727339603	-0.7902181175686542	expectation	109	M1-S1
exec	raw	12	R	M1	3.840518154817607e-08	3.167703141486482	0.0988917988014352	-1.0000037147644012	expectation	110	M1-S1
exec	raw	12	R	M1	3.4382412124665514e-09	2.492279130396084	0.058241029371135504	-1.0000009100142317	expectation	111	M1-S1
exec	raw	12	R	M1	0.06967353027087435	3.174347023730627	0.39688098744294137	3.4940779126787476	expectation	112	M1-S1
exec	raw	12	R	M1	0.032617944512502786	3.712469695327014	0.375253976700461	-0.8138677982783898	expectation	113	M1-S1
exec	raw	12	R	M1	3.305077815318534e-08	2.639774843004136	0.09240222578080372	-1.0000033161962303	expectation	114	M1-S1
exec	raw	12	R	M1	0.004571601786293272	1.4417438399266362	0.09647455868170007	-0.9127750869042959	expectation	115	M1-S1
exec	raw	12	R	M1	0.1147777110786262	3.50768733773293	0.2080946928088147	3.309163018367279	surprise	102	M1-S1
exec	raw	12	R	M1	0.06041833597670044	2.6107530367724654	0.2326107351409954	5.247707878517826	surprise	103	M1-S1
exec	raw	12	R	M1	0.0651017857226273	2.3132668267779115	0.11374201039814738	3.4953320969836437	surprise	104	M1-S1
exec	raw	12	R	M1	0.025597911457012883	1.7311391497988478	0.02559801380836721	0.8560886672682392	surprise	105	M1-S1
exec	raw	12	R	M1	0.026310148049032363	2.222428331096102	0.02631167458732976	0.27348551505746954	surprise	106	M1-S1
exec	raw	12	R	M1	0.05007667525340762	2.1824362520836846	0.1348780874512894	1.6874817981272963	surprise	107	M1-S1
exec	raw	12	R	M1	0.2070906839604439	2.5403852500001456	0.2070906839604439	24.40743712991586	surprise	108	M1-S1
exec	raw	12	R	M1	0.07307024753203312	2.875354186072938	0.22839413727339603	1.6007172590564467	surprise	109	M1-S1
exec	raw	12	R	M1	0.09889173165830997	3.167703141486482	0.0988917988014352	5.615532343146783	surprise	110	M1-S1
exec	raw	12	R	M1	0.05824100655471847	2.492279130396084	0.058241029371135504	5.544576766806874	surprise	111	M1-S1
exec	raw	12	R	M1	0.08720907412991193	3.174347023730627	0.39688098744294137	6.798569473408005	surprise	112	M1-S1
exec	raw	12	R	M1	0.13964624675362672	3.712469695327014	0.375253976700461	2.662505999301612	surprise	113	M1-S1
exec	raw	12	R	M1	0.06688786670650039	2.639774843004136	0.09240222578080372	4.868610006029886	surprise	114	M1-S1
exec	raw	12	R	M1	0.06618391237468042	1.4417438399266362	0.09647455868170007	13.993093474080705	surprise	115	M1-S1
exec	raw	12	R	S1	0.040617285002621475	3.729162300718256	0.12213020810845693	0.20789626485029744	sensory input	102	M1-S1
exec	raw	12	R	S1	0.12441044984619837	3.2605875733056555	0.18843378262242622	25.381288776047196	sensory input	103	M1-S1
exec	raw	12	R	S1	0.008282016392540855	2.5315458286223373	0.07158132296806514	-0.8963319088468575	sensory input	104	M1-S1
exec	raw	12	R	S1	5.838008616240799e-97	1.7765203629135808	0.05951602062213724	-0.999993319045588	sensory input	105	M1-S1
exec	raw	12	R	S1	4.930211483856848e-09	2.5693949960737874	0.0696026553872311	-0.9999740765062437	sensory input	106	M1-S1
exec	raw	12	R	S1	0.00022136461799604704	2.4901200615027927	0.07106492643605121	-0.9998075007159787	sensory input	107	M1-S1
exec	raw	12	R	S1	0.0001275464175346501	3.1078871506012242	0.2511406279501977	-0.9999460587973023	sensory input	108	M1-S1
exec	raw	12	R	S1	0.07047172688247796	4.014335521607848	0.20011015014500724	1.324539127516077	sensory input	109	M1-S1
exec	raw	12	R	S1	7.811672070137455e-09	3.748040026071779	0.060959715420868185	-1.0000046418579838	sensory input	110	M1-S1
exec	raw	12	R	S1	1.8548014374452996e-08	2.5140273366355657	0.09100833687754781	-0.9999741146887287	sensory input	111	M1-S1
exec	raw	12	R	S1	0.10922502947706955	3.6862946035612683	0.2578487501384127	13.96176382680108	sensory input	112	M1-S1
exec	raw	12	R	S1	0.25764296474474296	4.548086347169648	0.4071946430859176	15.698595809840862	sensory input	113	M1-S1
exec	raw	12	R	S1	0.019481362200461635	3.052140531358793	0.12595734519576804	-0.7555476150652125	sensory input	114	M1-S1
exec	raw	12	R	S1	0.01576518979125153	1.6902617906703383	0.08709903484449487	1.0269830474247548	sensory input	115	M1-S1
exec	raw	12	R	S1	2.0587680725700854e-08	3.729162300718256	0.12213020810845693	-0.9999999081761143	expectation	102	M1-S1
exec	raw	12	R	S1	2.4909444849186946e-08	3.2605875733056555	0.18843378262242622	-0.9999997651848478	expectation	103	M1-S1
exec	raw	12	R	S1	2.9692869836586435e-08	2.5315458286223373	0.07158132296806514	-1.0000024094672326	expectation	104	M1-S1
exec	raw	12	R	S1	1.315335923006744e-83	1.7765203629135808	0.05951602062213724	-1.0000269751825643	expectation	105	M1-S1
exec	raw	12	R	S1	1.4352841266640001e-08	2.5693949960737874	0.0696026553872311	-0.9999772328950193	expectation	106	M1-S1
exec	raw	12	R	S1	6.305575412887103e-17	2.4901200615027927	0.07106492643605121	-1.0000000784561296	expectation	107	M1-S1
exec	raw	12	R	S1	2.7181349121265237e-22	3.1078871506012242	0.2511406279501977	-0.9999763886009815	expectation	108	M1-S1
exec	raw	12	R	S1	7.659922199337597e-08	4.014335521607848	0.20011015014500724	-1.000029803384479	expectation	109	M1-S1
exec	raw	12	R	S1	1.2106345929562028e-08	3.748040026071779	0.060959715420868185	-1.000002082396723	expectation	110	M1-S1
exec	raw	12	R	S1	2.055222845399342e-09	2.5140273366355657	0.09100833687754781	-0.9999741937934622	expectation	111	M1-S1
exec	raw	12	R	S1	0.025163967755348134	3.6862946035612683	0.2578487501384127	0.04677530454143919	expectation	112	M1-S1
exec	raw	12	R	S1	1.9736443899596723e-06	4.548086347169648	0.4071946430859176	-0.999999980682543	expectation	113	M1-S1
exec	raw	12	R	S1	0.03378627548753774	3.052140531358793	0.12595734519576804	0.2600797577015199	expectation	114	M1-S1
exec	raw	12	R	S1	1.1726966549722673e-07	1.6902617906703383	0.08709903484449487	-0.9999774403651096	expectation	115	M1-S1
exec	raw	12	R	S1	0.08151290251815473	3.729162300718256	0.12213020810845693	3.287985761899253	surprise	102	M1-S1
exec	raw	12	R	S1	0.064023307866783	3.2605875733056555	0.18843378262242622	7.092613347088307	surprise	103	M1-S1
exec	raw	12	R	S1	0.06329927688265445	2.5315458286223373	0.07158132296806514	9.135966983148187	surprise	104	M1-S1
exec	raw	12	R	S1	0.05951602062213724	1.7765203629135808	0.05951602062213724	12.807976290120779	surprise	105	M1-S1
exec	raw	12	R	S1	0.06960263610417834	2.5693949960737874	0.0696026553872311	14.156405193757886	surprise	106	M1-S1
exec	raw	12	R	S1	0.0708435618180551	2.4901200615027927	0.07106492643605121	17.68931801093939	surprise	107	M1-S1
exec	raw	12	R	S1	0.25101308153266305	3.1078871506012242	0.2511406279501977	82.4370353920621	surprise	108	M1-S1
exec	raw	12	R	S1	0.12963834666330729	4.014335521607848	0.20011015014500724	6.923563021472184	surprise	109	M1-S1
exec	raw	12	R	S1	0.060959695502850186	3.748040026071779	0.060959715420868185	5.489730486664109	surprise	110	M1-S1
exec	raw	12	R	S1	0.0910083162743106	2.5140273366355657	0.09100833687754781	26.763843373114444	surprise	111	M1-S1
exec	raw	12	R	S1	0.12345975290599503	3.6862946035612683	0.2578487501384127	18.651533173229623	surprise	112	M1-S1
exec	raw	12	R	S1	0.14954970469678466	4.548086347169648	0.4071946430859176	5.397279688147594	surprise	113	M1-S1
exec	raw	12	R	S1	0.07268970750776867	3.052140531358793	0.12595734519576804	6.522609561476577	surprise	114	M1-S1
exec	raw	12	R	S1	0.07133372778357784	1.6902617906703383	0.08709903484449487	29.889569710955918	surprise	115	M1-S1
exec	raw	12	R	SPLa	4.5716601799035337e-07	3.2874721818649504	0.06449394076270203	-1.0000010832750132	sensory input	102	premotor-parietal
exec	raw	12	R	SPLa	0.09021116026008402	3.0266918993042986	0.160475941006233	13.709080173048525	sensory input	103	premotor-parietal
exec	raw	12	R	SPLa	3.873231944300669e-08	2.4414708888389653	0.08000139604783556	-0.9999758162601258	sensory input	104	premotor-parietal
exec	raw	12	R	SPLa	1.3146780976041184e-32	1.6451339646302543	0.06638361501240121	-1.0000000003221674	sensory input	105	premotor-parietal
exec	raw	12	R	SPLa	0.01610110071452801	2.517271344671991	0.08894074624932388	-0.14863542781657724	sensory input	106	premotor-parietal
exec	raw	12	R	SPLa	0.02663676057075967	2.380330818850136	0.08723395833960705	0.7649990911595075	sensory input	107	premotor-parietal
exec	raw	12	R	SPLa	9.068323335603138e-09	3.0147033957955642	0.21202344535781179	-0.9999753715149508	sensory input	108	premotor-parietal
exec	raw	12	R	SPLa	0.020390716201563273	3.609780644013888	0.1663568877546355	-0.8114334699121755	sensory input	109	premotor-parietal
exec	raw	12	R	SPLa	0.018293420968005937	3.5898959776295185	0.14086516170693902	-0.9512189503171715	sensory input	110	premotor-parietal
exec	raw	12	R	SPLa	5.664749305007975e-09	2.5253510012621603	0.07245461387906511	-0.9999754243929571	sensory input	111	premotor-parietal
exec	raw	12	R	SPLa	2.0563829423200334e-31	3.6910916738139616	0.15624357494435334	-1.00000000002519	sensory input	112	premotor-parietal
exec	raw	12	R	SPLa	0.13682450540117813	4.602050297811095	0.32067548067675716	3.4244079976659934	sensory input	113	premotor-parietal
exec	raw	12	R	SPLa	3.523721504451882e-20	2.987417992247386	0.07782007057765256	-1.0000000728070442	sensory input	114	premotor-parietal
exec	raw	12	R	SPLa	2.5477303894888403e-304	1.5364674504192875	0.09061784590094453	-0.9999999962926102	sensory input	115	premotor-parietal
exec	raw	12	R	SPLa	1.7803319633993543e-08	3.2874721818649504	0.06449394076270203	-1.000002921871784	expectation	102	premotor-parietal
exec	raw	12	R	SPLa	1.2824092047700326e-07	3.0266918993042986	0.160475941006233	-1.0000008457286509	expectation	103	premotor-parietal
exec	raw	12	R	SPLa	7.534474884159914e-09	2.4414708888389653	0.08000139604783556	-0.9999778463969236	expectation	104	premotor-parietal
exec	raw	12	R	SPLa	9.551364130329164e-13	1.6451339646302543	0.06638361501240121	-0.9999999999583696	expectation	105	premotor-parietal
exec	raw	12	R	SPLa	4.819058592778072e-08	2.517271344671991	0.08894074624932388	-1.0000022220161402	expectation	106	premotor-parietal
exec	raw	12	R	SPLa	2.4518528483667107e-07	2.380330818850136	0.08723395833960705	-1.0000122609215687	expectation	107	premotor-parietal
exec	raw	12	R	SPLa	1.3220354147747782e-08	3.0147033957955642	0.21202344535781179	-0.9999771999468483	expectation	108	premotor-parietal
exec	raw	12	R	SPLa	5.233060757343554e-12	3.609780644013888	0.1663568877546355	-1.0000000000156781	expectation	109	premotor-parietal
exec	raw	12	R	SPLa	1.0623792153630635e-237	3.5898959776295185	0.14086516170693902	-1.0000263421675717	expectation	110	premotor-parietal
exec	raw	12	R	SPLa	2.2435889945394596e-09	2.5253510012621603	0.07245461387906511	-0.9999770305565155	expectation	111	premotor-parietal
exec	raw	12	R	SPLa	0.0	3.6910916738139616	0.15624357494435334	-1.0000000000106384	expectation	112	premotor-parietal
