102	103	104	105	106	107	108	109	110	111	112	113	114	115	time	GoNogo	kind	Hem	roi
0.6707388271376751	0.587876868514446	0.971979595376115	2.6591358485914744	1.9083250431852956	2.0983956793199274	1.2375892527382784	2.761856376974599	0.5892699233335369	0.2874708666105191	1.8800798370262313	2.566508841250393	2.5059736810623097	0.13272514668173763	4.0	go	adj	L	PMv
0.8623865631299518	0.4740340205413219	0.5806516801571487	1.3277455837401009	0.06404691721135533	0.9608028107372516	0.35088498230265924	0.7995605016197683	0.16357902445734443	-1.3912244514802221	0.5756100877533288	2.004143079134816	1.2750657692442098	-0.8460113217142677	5.0	go	adj	L	PMv
1.0065109214914267	0.546198356662454	0.8530711199032258	0.8554487504533028	-0.5409468989811115	0.4489096010237447	0.19277718667645685	0.5741268808135107	0.09859567381329766	-1.601836151229638	-0.030407737421937572	1.7506967359209806	0.055746552564772366	-0.7124475885606926	6.0	go	adj	L	PMv
0.6292023986522604	0.38891361395388035	1.0263270114759946	0.027913874818406292	-0.8290974081623067	0.38607225193309264	0.3771022925413389	0.11846525300850151	0.21421840844643228	-1.6405845204375153	-0.7073426678166602	1.4148080007649477	-0.7453851557016696	0.1902537833070801	7.0	go	adj	L	PMv
0.4794506107616094	-0.1066186719707625	0.783286113019697	-0.6074039418132391	-0.8702737161979064	-0.4193771626439186	0.15798609698865795	-0.5147161682225715	0.03483548690107204	-1.1922591214949498	-1.067004566377833	0.5427866963531963	-1.0503545164038852	0.7192760504314987	8.0	go	adj	L	PMv
-0.17828769547808218	-0.5977550043236061	-0.07699942888717728	-1.415318188043738	-1.1982397098916033	-1.01015865095904	-0.7996203082797542	-0.481804025368478	-0.103815089607083	-1.3541092139955815	-1.3060378874868777	-0.10447333655118705	-1.3667486635488382	0.6075240121091905	9.0	go	adj	L	PMv
-0.5266748844851276	-0.7617661805922072	-0.22636416808914286	-0.25556876653301036	-1.1164132769355002	-1.0744608699816711	-1.1054413287903886	-0.4486895918349719	-0.25482602543623883	-0.7295697852273882	-0.823152962958429	0.10652464462211136	-1.0164616404468243	0.6300057892348425	10.0	go	adj	L	PMv
-0.6979712067540996	-0.6478046057982568	-0.24511911427748984	0.888889619062484	-0.372861383616847	-0.5134813554450189	-0.8388417365670355	-0.9006885652736739	-0.2834568548085878	0.9388939386405817	0.09925088668937078	0.5634695819385339	-0.320415141003714	0.7342406970371227	11.0	go	adj	L	PMv
-0.39300556868302755	-0.5351249509440854	-0.3548189395905962	1.3194983467349835	0.9020753813653881	0.31360529140201504	-0.372652839641859	-0.33957118824562493	-0.10923351784994839	1.68384889944421	0.7538375952687953	1.0763314892780034	0.7085204266942587	0.313912305007602	12.0	go	adj	L	PMv
-0.05623902054242805	-0.06831779358023898	-0.12734857244525002	1.1591779442968289	1.2887982084038518	0.8564586925132126	0.11691168133096316	1.224072460824735	0.05101989570541559	0.7471025974824261	1.2353026601551178	1.6024360976197178	1.2962355411945643	0.19247038373646524	13.0	go	adj	L	PMv
-0.03386071612999366	0.1291867935186578	-0.2288387552495758	0.2580684824847818	0.5931730792635743	1.3169719874164978	0.0477853505527357	0.9336312081461371	0.045065856479627076	-0.2253134919860656	0.7867253881542449	1.8308854701238837	0.9977585207456448	-0.3752474152759172	14.0	go	adj	L	PMv
0.21189591660886323	0.30189606269586416	0.12036633527526226	-0.3816626702729227	-0.11237293323126939	0.704685633973496	-0.0015432777127918178	0.7054254977540506	-0.0294200183267429	-0.8549187146761568	0.3229380839956607	1.7503165603174462	-0.016753855520225895	-0.6555114883794637	15.0	go	adj	L	PMv
0.145177628295649	0.4600260573658002	0.5225709907711846	-1.116969222675601	-0.48987665710651934	0.7640061090356018	0.08558243844524578	0.4777367589564839	0.1454561503562088	-0.6912392474428247	-0.21850090336925845	1.2295451931563832	-0.40397052816964	-0.34158545823716435	16.0	go	adj	L	PMv
257.3918587475683	270.8715275295326	269.35899821484867	220.63425211828957	264.75861857666337	270.8574833283355	243.0178794779086	261.0030452244885	250.54593577026876	235.4881437158547	222.26832600216713	290.3380502824071	261.86527516320433	170.75336433724618	-3.0	nogo	raw	L	PMv
256.8709498887556	270.6439222042649	269.19046220007397	221.01488593062993	264.5155388654471	270.3092993856459	242.83356288657217	260.4504282747542	250.46416792255314	235.65209877428987	222.02293005117494	289.604908134969	261.302070486484	171.04791190132747	-2.0	nogo	raw	L	PMv
256.6528333549954	270.44608323392157	268.7688562022982	220.8744479856959	264.23803128232436	269.9847106333391	242.5211942536633	260.09506066859126	250.21095514889294	235.70112193602392	221.8192872145016	288.97767277817354	261.1544998155623	171.2666916672822	-1.0	nogo	raw	L	PMv
256.26864530731154	270.1819524004094	268.66484959788306	220.8803194347507	264.1346744607212	269.87300260245684	242.25224555729017	260.00958178683743	250.13099894600947	235.79395976884874	221.93550057526207	288.84255181348107	261.5856625154233	171.16196415444196	0.0	nogo	raw	L	PMv
255.71481510652572	269.87690851344814	268.58436998088365	220.93063728518734	264.47430534111277	269.994614062165	242.091146456044	259.91517432969175	250.04177930114255	236.1838907161455	222.38268055105803	289.0808711764997	262.213782614219	170.9968720971917	1.0	nogo	raw	L	PMv
255.83569781109568	269.6869319546427	268.4326710895863	221.34323726655336	265.02374767610104	270.37045736146626	242.3240576389152	259.81604872657664	249.9694272322103	236.38622239433425	222.61056527021694	289.5634197021491	262.4266277283945	170.70052124505654	2.0	nogo	raw	L	PMv
255.48692252760966	269.9444076614313	268.2823153246443	221.5706647808836	265.68984322766664	270.72530197228576	242.70175381716285	260.51213277555945	250.11998277533183	236.24233112220492	222.90582838295333	290.6079728116558	262.2157970167691	170.5147941876185	3.0	nogo	raw	L	PMv
255.48978129003942	270.34456366139005	268.43051705962034	221.3804810126108	266.0518651868358	271.4787068934725	243.04283281443463	261.22588531726143	250.20636165722502	236.6534721585549	223.15158965041854	291.6015471105286	261.8797113360458	170.4930404986055	4.0	nogo	raw	L	PMv
255.66904450947573	270.70282642503196	268.6733393100118	220.81558563945023	265.9312373647998	271.6733732982316	243.33016193904518	261.6148248792658	250.46419814465563	236.63621685876754	223.1685133587779	291.7031748935522	261.3198497717187	170.42321466994952	5.0	nogo	raw	L	PMv
256.2047866734739	271.1367505691169	268.8207175079338	220.07034582643934	265.7733596125498	271.57166470371646	243.4527951495008	261.58390771597414	250.65531228786742	236.76596783342075	223.09773350476223	290.90432194121775	261.3042109562038	170.61888689336678	6.0	nogo	raw	L	PMv
256.67757459293557	271.3737898880233	268.85830324522465	219.72831893525014	265.32899880602616	271.2714028906146	243.46266270196054	261.3712354419983	250.71703759246773	236.8285450612766	222.75864330195938	289.9094589499938	261.2930855550504	170.83011454835622	7.0	nogo	raw	L	PMv
256.65332427382276	271.0689904647176	268.78530794959437	219.6975560456097	264.8780992869215	270.7782667214992	243.0062597125943	260.9014536656261	250.51394447310918	236.6435348701646	222.26660082443786	289.28066368270623	261.0567643399151	170.75150297591262	8.0	nogo	raw	L	PMv
256.74183590546966	270.4920791840926	268.644089971634	220.62277383474648	265.0863338491262	270.40405276096175	242.37903609375942	260.4786422703683	250.28254971077243	236.82054257968133	222.32479042188717	289.3272884170211	261.284346492586	170.350726542754	9.0	nogo	raw	L	PMv
256.4323097208378	270.35447905934694	268.9424367851468	221.83828014282793	265.4183495560476	270.724207121832	242.78742840331492	260.19758079483404	250.27044061881875	237.0398102117138	222.94032502272754	289.64788083817984	261.6566141377012	170.67465670044388	10.0	nogo	raw	L	PMv
256.9031940461121	270.4364007969719	269.1010257627325	222.5140592380368	266.249433316128	271.0684099096071	243.09640064530515	259.95351921044124	250.37048952198805	237.56706252178373	223.16788048563245	290.0679637164256	262.1439800116392	170.6312926829094	11.0	nogo	raw	L	PMv
257.2009049524372	270.6569752139985	269.14396679064976	222.65296010456788	266.78783659807647	271.08237360798114	243.32782342045718	261.1963584432258	250.66034314048983	237.31826535038573	223.43781288424134	290.6644401383184	262.81536950054056	170.57710565564744	12.0	nogo	raw	L	PMv
256.7018645123057	270.721712728521	269.1854183728578	222.1306491270866	266.4031771984765	271.3115932578159	243.68045735493257	261.82078758480975	250.59137239004187	236.7843083056957	223.33465625340736	290.9678491256027	263.2423859427054	170.40763624185348	13.0	nogo	raw	L	PMv
256.3240853114894	270.71594699850414	269.1205509134062	221.74775515774726	265.9435840512547	270.7648592147692	243.4084130357979	261.498349829301	250.56509514966623	236.1332427470801	222.90119296961453	290.8094670809493	262.9044146412037	169.9473038641259	14.0	nogo	raw	L	PMv
256.2005021796171	270.97266082049083	269.1139718204084	221.1905763396085	265.67940233573916	270.3447640764548	243.34587244889505	261.44048733361626	250.58781386919517	235.78085120706348	222.6791590608783	290.8644303764506	262.2381675612444	170.08292795711054	15.0	nogo	raw	L	PMv
256.56145747328503	270.9238160753026	269.1696675276101	220.5811380981322	265.4712534350594	270.20112220362614	243.21168487549153	260.7916095263974	250.65482631601319	235.95579424077798	222.3953709048035	290.5532072659621	261.85512325432	170.53187224784196	16.0	nogo	raw	L	PMv
0.44766625661303155	0.20257642305087392	0.38529008116012503	-1.3328912389932177	-0.6506717770078384	0.059422368026735506	0.23095536646118633	0.5585928903943507	0.08670047401587946	-0.8102403942062599	-0.344885922193609	0.7078017091087324	-0.19157693570026152	-0.12913048070277744	-3.0	nogo	hat	L	PMv
0.2912387309145865	0.14812602860800328	0.20794071558885202	-1.901411154732667	-1.0238784685020648	-0.5046028094627693	0.0671266851904446	0.17225977173736845	0.02886582556711676	-0.9251602757732016	-0.6356845980578053	0.306710910077556	-0.5154866364598094	-0.13249170066500685	-2.0	nogo	hat	L	PMv
0.10833478692315537	0.04632862572548665	0.05450503987584035	-0.8620130632215095	-0.9205552246855288	-0.9458497438450829	-0.04807718281014247	-0.040607721269732104	-0.019557597316083822	-0.6919107272438708	-0.5757990845045151	0.2300772637747778	-0.5572743605584399	0.039053448616985426	-1.0	nogo	hat	L	PMv
-0.022634095440555068	-0.15007655307686726	-0.0863411991117827	1.0665794729981932	-0.019542999530639406	-1.042681118338654	-0.11419017910422254	-0.047593078607548495	-0.0578016935873403	0.17328578032791675	0.0688769438246466	0.6767949015040845	-0.08628065584086184	0.19285534098704354	0.0	nogo	hat	L	PMv
-0.04086855040988173	-0.3518445291557522	-0.19692634250046143	2.012038280536882	1.0422350458127498	-0.5504756903419242	-0.15972575476357354	0.019778021053824747	-0.08652732318987934	1.1485969188856555	0.8304981888776569	1.2700589083523723	0.5415813424991099	0.18823473973889487	1.0	nogo	hat	L	PMv
0.029691875519319566	-0.4596584440258867	-0.2592257106094174	1.677576448136065	1.5506179577000467	0.3821848974563809	-0.19775336787400943	0.044424590302507824	-0.10476639763080038	1.6151953143074753	1.1843570098347114	1.5760889687161428	0.8681217244669813	0.09798827223842972	2.0	nogo	hat	L	PMv
0.11146954604692508	-0.45732717556126645	-0.27686075119289283	0.705057725611879	1.3852928481669282	1.2808444748367473	-0.22779785702490007	0.0026660199885963666	-0.11345345142603358	1.4635265717924335	1.042656344275659	1.497229812809298	0.7865335194036737	0.0021658585875738707	3.0	nogo	hat	L	PMv
0.1436877443662134	-0.38390775429225776	-0.26611006158560085	-0.30349622415054744	0.829217628523009	1.7520455606890983	-0.2467622926103822	-0.07545099184697923	-0.11559876009243797	0.9419230893855121	0.6145724539116406	1.1688712265095518	0.4499180011084279	-0.06721338446181072	4.0	nogo	hat	L	PMv
0.11112916054307898	-0.2851243053449617	-0.24285730972328623	-1.0887101260104963	0.19206398298171376	1.6981196335989426	-0.25314028576767733	-0.1554347012603288	-0.11411022865281502	0.3401236077169949	0.1349528314568764	0.7636721142584143	0.04558397238240297	-0.10985970192654745	5.0	nogo	hat	L	PMv
0.03086403196107635	-0.19084004487904457	-0.21691997951492858	-1.6559948943296925	-0.3656649781719478	1.2530063416766068	-0.2483527278292973	-0.21979060638351366	-0.11110315103284182	-0.16966384935238293	-0.26928849431218227	0.3948626890903096	-0.3147658212747629	-0.13882397198711327	6.0	nogo	hat	L	PMv
-0.07292050547306517	-0.11416712348271536	-0.19472110429589082	-2.127146722122569	-0.8152948841722111	0.6196444548794506	-0.2391393766567491	-0.27037280628568966	-0.10891341791164032	-0.5455175638887032	-0.579498401896514	0.10185655119124798	-0.6084554683435811	-0.16535703456094722	7.0	nogo	hat	L	PMv
-0.18228552460020103	-0.07151113157736971	-0.1869227922873304	-1.9747065758064433	-1.049331476980887	-0.037249559604126965	-0.23489851237535833	-0.2967776020820397	-0.10956226450787093	-0.6955123493192219	-0.7318616000448105	-0.05480624093377318	-0.798323951736903	-0.10664783769319142	8.0	nogo	hat	L	PMv
-0.2643783990208661	-0.12854314179685472	-0.22094384352259683	-0.5262944004347658	-0.653658186046595	-0.527296278040865	-0.25135488032729103	-0.22722429921018295	-0.1143258738468014	-0.21368552449481626	-0.4058567383718465	0.1742975300435973	-0.6353598551391965	0.04025821105128995	9.0	nogo	hat	L	PMv
-0.27124364854544025	-0.2379989285274949	-0.2634530295998289	1.0691999344406213	0.22977984052858202	-0.5438869710482982	-0.2221198190956368	-0.05377176444138285	-0.10348347744168412	0.6954439509160423	0.31034888102080266	0.758140255234177	-0.09224884617351817	0.17525650488401293	10.0	nogo	hat	L	PMv
-0.18397043244330172	-0.19412555572268037	-0.146952906577081	2.21462869797395	0.9764586919752557	-0.018613743490931516	0.029523376659834295	0.26524896092388617	-0.01361935861042101	1.1721313934022102	0.9139856903607982	1.4084225216795405	0.5899645857576872	0.2529172108292879	11.0	nogo	hat	L	PMv
0.02172315087956228	0.025601044214656025	0.14801833921824148	2.486370973335381	1.2115603684734024	0.6707182847149982	0.4214166586009264	0.691140060819614	0.13620623914762814	0.9107344695208491	1.1217248237758075	1.8459504103931232	1.1270045099139492	0.21211412646192074	12.0	nogo	hat	L	PMv
0.33331104362356856	0.25432567753720053	0.41782658562794983	1.876646458944328	0.9654481995584844	1.0783423146998345	0.6996273645399932	0.9779749765628645	0.25258728977981315	0.28954356093139183	0.945155890678835	1.9053543706070146	1.2885509013408212	0.10889019409382994	13.0	nogo	hat	L	PMv
0.6421800015565016	0.3726674397644923	0.5177315103162513	0.8373725513239791	0.4685097703170655	1.0432296633352474	0.7384075000971243	0.9719304241405622	0.282373790569694	-0.27339977770046936	0.5511968525807225	1.6288484123986562	1.0659245902624652	0.008595848852737365	14.0	nogo	hat	L	PMv
0.8195957289020822	0.3729193792781971	0.45413628243792276	-0.20920019472587081	-0.0659161473643589	0.6752796288116991	0.5853576259648798	0.7264389807728836	0.23814902216108377	-0.612492008149725	0.11249742528742167	1.1780959201060783	0.6232427270862673	-0.0649140604536789	15.0	nogo	hat	L	PMv
0.8103041453016613	0.303103771811206	0.30501547362130227	-1.09743200166101	-0.538239358762268	0.17038842638219942	0.35159862778924206	0.3834199842900297	0.15948954807610705	-0.7587027908371484	-0.274472316585734	0.7051284348141957	0.1306432477018382	-0.12023485866051774	16.0	nogo	hat	L	PMv
1.689031241712922	0.2651268182506612	0.44481743801636514	-0.966586605423354	-0.6219618004338444	0.2775308147672448	0.20254727118440286	0.5222735222709173	0.21568509191666538	-1.0474064499081257	-0.33064992116190334	1.1729396172392494	-0.2396923322795247	-0.08137766192419384	-3.0	nogo	adj	L	PMv
0.7147221130335369	-0.013729451066390425	0.2691771893826083	-0.03296863951964912	-0.8877359506362082	-0.5362571865344403	-0.007346652060288086	-0.2629723808699457	0.13282289830822225	-0.7215909971621314	-0.6271019505547736	0.32312278122460353	-0.9979239300671177	0.33860412925730665	-2.0	nogo	adj	L	PMv
0.4969596755635051	-0.2396235954757266	-0.33286404075508585	-0.30147874165936234	-1.3433843842038555	-0.9897018426521653	-0.4504627732819643	-0.7356414412051554	-0.17939932037709796	-0.7126503609027236	-0.9228535033457343	-0.41712356772118114	-1.1845492625266483	0.6819995915430679	-1.0	nogo	adj	L	PMv
-0.006023283360232444	-0.5708651972617979	-0.3824536133577926	-0.3245583059717324	-1.6291194902784076	-1.1039857147355774	-0.8373316499232626	-0.7913193732429505	-0.2727881927090444	-0.6655150536693121	-0.7986106625166665	-0.5622428416970519	-0.49787035352937603	0.5139390360740118	0.0	nogo	adj	L	PMv
