con	psc	condition	sn	roi	Hem	epoch
13.587454889390306	0.8701656105562503	75-25%,ring	104	S1	L	exec
13.179425924375773	0.8512741881901783	50-50%,ring	104	S1	L	exec
12.746928218505891	0.8318350314781547	25-75%,ring	104	S1	L	exec
15.047213729316596	0.9633953086590221	0-100%,ring	104	S1	L	exec
3.7836965944705483	0.22457362391813276	100-0%	104	SPLa	L	plan
2.9989799292692485	0.18859938886712785	75-25%	104	SPLa	L	plan
2.4149830283255542	0.1483936366836271	50-50%	104	SPLa	L	plan
4.264039606708182	0.26091489947475444	25-75%	104	SPLa	L	plan
3.6084942956337374	0.21877791343501518	0-100%	104	SPLa	L	plan
6.730817390835483	0.4457572806615411	100-0%,index	104	SPLa	L	exec
7.956336970459763	0.507101137261214	75-25%,index	104	SPLa	L	exec
6.077544725457141	0.3967172622606209	50-50%,index	104	SPLa	L	exec
9.673464960791339	0.620031532109021	25-75%,index	104	SPLa	L	exec
8.74745168834807	0.5740647442026195	75-25%,ring	104	SPLa	L	exec
5.6508633241178545	0.37845631449503525	50-50%,ring	104	SPLa	L	exec
4.46446107582987	0.30452808237037154	25-75%,ring	104	SPLa	L	exec
6.120097288418925	0.3916379422378688	0-100%,ring	104	SPLa	L	exec
5.476384411920129	0.37677127628055707	100-0%	104	SPLp	L	plan
4.844685457572114	0.34780906833645303	75-25%	104	SPLp	L	plan
2.5581124948090888	0.17877804337650366	50-50%	104	SPLp	L	plan
4.91395395235467	0.3422135432000477	25-75%	104	SPLp	L	plan
4.316285580228823	0.2886315228589247	0-100%	104	SPLp	L	plan
8.385198965712748	0.5619409811774442	100-0%,index	104	SPLp	L	exec
9.69281640001323	0.6553284242146572	75-25%,index	104	SPLp	L	exec
9.417831823672246	0.6599499708244128	50-50%,index	104	SPLp	L	exec
12.906787676207886	0.8673650441556869	25-75%,index	104	SPLp	L	exec
11.786203880705107	0.8245562351585708	75-25%,ring	104	SPLp	L	exec
7.981384676706328	0.529257873916405	50-50%,ring	104	SPLp	L	exec
7.168592469027848	0.4921189206337893	25-75%,ring	104	SPLp	L	exec
6.900430876689696	0.4538341096509836	0-100%,ring	104	SPLp	L	exec
6.621700132779208	0.6166020420732417	100-0%	104	SMA	R	plan
6.201282715188184	0.5857606201442902	75-25%	104	SMA	R	plan
5.936086807681972	0.5573547982758706	50-50%	104	SMA	R	plan
5.9456822018801985	0.5545762969922887	25-75%	104	SMA	R	plan
6.2462356435875535	0.5865365433836511	0-100%	104	SMA	R	plan
0.77906337837016	0.06451888009853267	100-0%,index	104	SMA	R	exec
2.901610887550568	0.2641442737185571	75-25%,index	104	SMA	R	exec
0.08370467510410688	0.001599483858121352	50-50%,index	104	SMA	R	exec
2.590511882678321	0.24051827365553133	25-75%,index	104	SMA	R	exec
0.20304858695906458	0.005344255839776856	75-25%,ring	104	SMA	R	exec
2.345572342119542	0.21026756742519662	50-50%,ring	104	SMA	R	exec
2.8024466597992514	0.2600864547525311	25-75%,ring	104	SMA	R	exec
3.08226944090695	0.27801191216282556	0-100%,ring	104	SMA	R	exec
2.3550073701858154	0.19941731830625237	100-0%	104	PMd	R	plan
1.9210971612943253	0.158968863658106	75-25%	104	PMd	R	plan
1.518649210941312	0.10863609958664322	50-50%	104	PMd	R	plan
2.2795989467590387	0.18548757303732918	25-75%	104	PMd	R	plan
1.705096891150036	0.13854318184917386	0-100%	104	PMd	R	plan
0.5471433071609894	0.06676682495976456	100-0%,index	104	PMd	R	exec
2.3076917018885665	0.25310771084673545	75-25%,index	104	PMd	R	exec
1.577038066408555	0.18523718102502743	50-50%,index	104	PMd	R	exec
1.6244155456213072	0.18672799927881784	25-75%,index	104	PMd	R	exec
1.9902228564143696	0.2109173252020491	75-25%,ring	104	PMd	R	exec
1.4339359677919716	0.1691725446473949	50-50%,ring	104	PMd	R	exec
1.6060681829854158	0.18998314607637953	25-75%,ring	104	PMd	R	exec
1.9169351152114127	0.20803922568522687	0-100%,ring	104	PMd	R	exec
2.2921105520550764	0.20186921173909325	100-0%	104	PMv	R	plan
0.46699346922771345	0.03729454674720614	75-25%	104	PMv	R	plan
0.37015054745998893	0.03355538737541719	50-50%	104	PMv	R	plan
1.2335471554919657	0.10342301578629373	25-75%	104	PMv	R	plan
0.32772149950769114	0.01980004138004663	0-100%	104	PMv	R	plan
2.4709533724836015	0.20421822009099475	100-0%,index	104	PMv	R	exec
5.364990029864949	0.4698912451820061	75-25%,index	104	PMv	R	exec
3.5354312062787687	0.3264365614074877	50-50%,index	104	PMv	R	exec
4.129568195484201	0.3309735572658106	25-75%,index	104	PMv	R	exec
3.727214675961066	0.33924189471311483	75-25%,ring	104	PMv	R	exec
3.0115009017155887	0.2263033160787485	50-50%,ring	104	PMv	R	exec
4.331918674426793	0.357767971616143	25-75%,ring	104	PMv	R	exec
5.3859791766299985	0.46646410096193625	0-100%,ring	104	PMv	R	exec
-5.192161190953211	-0.48035837870693543	100-0%	104	M1	R	plan
-5.639082831281581	-0.5275735948647199	75-25%	104	M1	R	plan
-7.568829641905556	-0.7123821769847614	50-50%	104	M1	R	plan
-6.447428489194406	-0.6144589027319186	25-75%	104	M1	R	plan
-6.934001257518676	-0.6450933153417738	0-100%	104	M1	R	plan
3.967824713000132	0.36827082753930324	100-0%,index	104	M1	R	exec
5.738518859731101	0.5421824100392452	75-25%,index	104	M1	R	exec
7.223000758849763	0.6849825334971344	50-50%,index	104	M1	R	exec
4.8238890118009	0.44081633632742473	25-75%,index	104	M1	R	exec
0.7696941598782293	0.07723100393719977	75-25%,ring	104	M1	R	exec
2.6331397591324652	0.2532425633794722	50-50%,ring	104	M1	R	exec
3.621895716656169	0.36180777442363476	25-75%,ring	104	M1	R	exec
4.279606254111979	0.4022232853654449	0-100%,ring	104	M1	R	exec
-5.5239917621631935	-0.5192934332048083	100-0%	104	S1	R	plan
-6.282883351146945	-0.6025139153861687	75-25%	104	S1	R	plan
-7.309286956011403	-0.6777963611587126	50-50%	104	S1	R	plan
-6.925401634484551	-0.6570658721398672	25-75%	104	S1	R	plan
-7.5603383084373865	-0.7063780609028072	0-100%	104	S1	R	plan
2.5899954760973776	0.23890864026972736	100-0%,index	104	S1	R	exec
4.701206616238661	0.45557067468041623	75-25%,index	104	S1	R	exec
6.599494797071138	0.6207673388365151	50-50%,index	104	S1	R	exec
3.7513173192618434	0.34029101867304234	25-75%,index	104	S1	R	exec
0.6281543002360936	0.06415792007069854	75-25%,ring	104	S1	R	exec
1.7553869091327554	0.16144918713983714	50-50%,ring	104	S1	R	exec
2.451644863910351	0.2525016685676178	25-75%,ring	104	S1	R	exec
3.1579196556441245	0.3018520203754633	0-100%,ring	104	S1	R	exec
1.6676447614362198	0.126330372146112	100-0%	104	SPLa	R	plan
1.6601153691777395	0.12881886728211583	75-25%	104	SPLa	R	plan
0.4778753865165137	0.031294290964521354	50-50%	104	SPLa	R	plan
0.9769172509048596	0.07655388440862448	25-75%	104	SPLa	R	plan
0.9505166576325011	0.07072732748799193	0-100%	104	SPLa	R	plan
1.4154074410029611	0.13373325501521868	100-0%,index	104	SPLa	R	exec
2.5909604273879916	0.22696200591591198	75-25%,index	104	SPLa	R	exec
2.5055898684742197	0.21923982127860264	50-50%,index	104	SPLa	R	exec
3.1112998723630363	0.2644879606498251	25-75%,index	104	SPLa	R	exec
2.8812500114844233	0.24913681516787717	75-25%,ring	104	SPLa	R	exec
1.7831007973927626	0.1573144045690769	50-50%,ring	104	SPLa	R	exec
0.7152859814668773	0.06193336615298814	25-75%,ring	104	SPLa	R	exec
1.3113885984395373	0.11953430082295449	0-100%,ring	104	SPLa	R	exec
4.764973672850035	0.3526813626803245	100-0%	104	SPLp	R	plan
3.7646163241604906	0.2760805826953184	75-25%	104	SPLp	R	plan
0.9555550079793148	0.04955070638653255	50-50%	104	SPLp	R	plan
3.6103462661050005	0.25497901279119156	25-75%	104	SPLp	R	plan
3.3236244466683735	0.22802229686978637	0-100%	104	SPLp	R	plan
5.1676933500488635	0.3898206484011969	100-0%,index	104	SPLp	R	exec
6.231835942937579	0.47844790978237606	75-25%,index	104	SPLp	R	exec
7.480392008975171	0.5905876790018251	50-50%,index	104	SPLp	R	exec
10.119230491092797	0.751782228560355	25-75%,index	104	SPLp	R	exec
9.990004302181212	0.7566077304665002	75-25%,ring	104	SPLp	R	exec
6.239596554943079	0.48053804907874403	50-50%,ring	104	SPLp	R	exec
5.2588902488285285	0.4179022595371221	25-75%,ring	104	SPLp	R	exec
5.159655653430529	0.4071713380372516	0-100%,ring	104	SPLp	R	exec
15.696516806704375	1.766710034647919	100-0%	105	SMA	L	plan
19.988989631257613	2.2530176457580833	75-25%	105	SMA	L	plan
20.38329292249312	2.2878264525174066	50-50%	105	SMA	L	plan
16.715710255179797	1.8718203673962508	25-75%	105	SMA	L	plan
22.885072195561325	2.5462968004456283	0-100%	105	SMA	L	plan
-5.103141681674381	-0.4999287879408334	100-0%,index	105	SMA	L	exec
-2.0220518204200473	-0.20252280463758796	75-25%,index	105	SMA	L	exec
-8.770475299543572	-0.931036525866452	50-50%,index	105	SMA	L	exec
-8.669549806824724	-0.8898592068838901	25-75%,index	105	SMA	L	exec
-3.1969671640294957	-0.26564627152529885	75-25%,ring	105	SMA	L	exec
-3.3547401457811197	-0.329602357177223	50-50%,ring	105	SMA	L	exec
-8.185365794078699	-0.8802609915133811	25-75%,ring	105	SMA	L	exec
-5.12358441949438	-0.5263743560362288	0-100%,ring	105	SMA	L	exec
18.5375923880879	1.6214723017010408	100-0%	105	PMd	L	plan
21.647982144706955	1.898515461678254	75-25%	105	PMd	L	plan
22.703059190601206	1.988585587341617	50-50%	105	PMd	L	plan
19.349815318271137	1.6579285509066208	25-75%	105	PMd	L	plan
24.85114893791997	2.1563720860975657	0-100%	105	PMd	L	plan
-6.130692525316317	-0.6368846403900349	100-0%,index	105	PMd	L	exec
0.19035532058927163	-0.0844983613697735	75-25%,index	105	PMd	L	exec
-7.401225081856389	-0.7396148795959864	50-50%,index	105	PMd	L	exec
-6.975832544779887	-0.6943109261822963	25-75%,index	105	PMd	L	exec
0.10658962842648999	-0.07595036781890141	75-25%,ring	105	PMd	L	exec
1.5425237954446753	0.052642957733698814	50-50%,ring	105	PMd	L	exec
-6.775688973665178	-0.6944525184036827	25-75%,ring	105	PMd	L	exec
-2.1019853703587263	-0.25627833241489384	0-100%,ring	105	PMd	L	exec
11.955552970683078	1.260128944893475	100-0%	105	PMv	L	plan
14.184934851740293	1.4581967180938016	75-25%	105	PMv	L	plan
13.623777636596772	1.396423197930568	50-50%	105	PMv	L	plan
11.143274056405229	1.1306387700136902	25-75%	105	PMv	L	plan
17.52771711898628	1.8049782491601905	0-100%	105	PMv	L	plan
-6.0536907946515734	-0.5724972970971405	100-0%,index	105	PMv	L	exec
-2.9682239503269003	-0.25363416744363915	75-25%,index	105	PMv	L	exec
-7.6226522390249825	-0.6969881219701795	50-50%,index	105	PMv	L	exec
-8.486125590855295	-0.7252076835096268	25-75%,index	105	PMv	L	exec
-6.099091045926691	-0.5420770088278629	75-25%,ring	105	PMv	L	exec
-0.3782422624335351	0.014975333235971987	50-50%,ring	105	PMv	L	exec
-9.036762924557427	-0.897727489680134	25-75%,ring	105	PMv	L	exec
-4.358643401721618	-0.36610448599530243	0-100%,ring	105	PMv	L	exec
16.260246392165847	1.4681860664268434	100-0%	105	M1	L	plan
16.776166835005608	1.5283408243080912	75-25%	105	M1	L	plan
19.2626402372099	1.7589391114165291	50-50%	105	M1	L	plan
17.537203710611703	1.5626670244736616	25-75%	105	M1	L	plan
25.08568808921465	2.2640402831228887	0-100%	105	M1	L	plan
-2.834179203930163	-0.2960456622196637	100-0%,index	105	M1	L	exec
4.009303923154937	0.3230784321493197	75-25%,index	105	M1	L	exec
-0.8595453099726946	-0.09973918394288885	50-50%,index	105	M1	L	exec
-10.402481794620847	-0.9541568588189439	25-75%,index	105	M1	L	exec
3.7795470906261275	0.30643015987476613	75-25%,ring	105	M1	L	exec
7.397929902307789	0.6241244876839178	50-50%,ring	105	M1	L	exec
-4.421695937511171	-0.4489902062768946	25-75%,ring	105	M1	L	exec
-1.4357141602079226	-0.14577100348407776	0-100%,ring	105	M1	L	exec
28.88790548906679	2.3890391966300557	100-0%	105	S1	L	plan
27.872654565214432	2.2495970313494973	75-25%	105	S1	L	plan
28.752380332353304	2.326669514767627	50-50%	105	S1	L	plan
28.4983556045519	2.2776469187875374	25-75%	105	S1	L	plan
30.541155397593432	2.4429535001681484	0-100%	105	S1	L	plan
7.795284858490143	0.6855822277155604	100-0%,index	105	S1	L	exec
16.03845350939306	1.405947215484615	75-25%,index	105	S1	L	exec
9.660049705869111	0.8942729490839597	50-50%,index	105	S1	L	exec
6.157854926765793	0.5989727824616377	25-75%,index	105	S1	L	exec
21.87905624552252	1.8862554959756086	75-25%,ring	105	S1	L	exec
21.91313768349538	1.8691202905484614	50-50%,ring	105	S1	L	exec
9.990499632153568	0.8918587652020462	25-75%,ring	105	S1	L	exec
19.277605944468483	1.7158474012565095	0-100%,ring	105	S1	L	exec
21.650919215955362	1.6882200074938745	100-0%	105	SPLa	L	plan
22.29324781459869	1.7181765943359792	75-25%	105	SPLa	L	plan
20.89482616201167	1.6497900486065036	50-50%	105	SPLa	L	plan
20.536054266094688	1.5972173907599414	25-75%	105	SPLa	L	plan
24.694171133489228	1.9099272114523556	0-100%	105	SPLa	L	plan
-8.218276410956813	-0.6559470704661023	100-0%,index	105	SPLa	L	exec
0.8078443542399405	0.06615915443805317	75-25%,index	105	SPLa	L	exec
-5.301125563022273	-0.43515956356045893	50-50%,index	105	SPLa	L	exec
-3.2984334610030848	-0.23184053786556214	25-75%,index	105	SPLa	L	exec
7.763095886366454	0.6397147125507296	75-25%,ring	105	SPLa	L	exec
5.962673907739658	0.4332675881542447	50-50%,ring	105	SPLa	L	exec
-4.597146542680315	-0.3827930001004756	25-75%,ring	105	SPLa	L	exec
-1.3746117897640178	-0.12292481146183364	0-100%,ring	105	SPLa	L	exec
20.731921671281796	1.5970030911740045	100-0%	105	SPLp	L	plan
22.077844975135275	1.7268763141072423	75-25%	105	SPLp	L	plan
22.166544100775763	1.7758370039406928	50-50%	105	SPLp	L	plan
17.49975619039565	1.3585828714317973	25-75%	105	SPLp	L	plan
24.36333707411531	1.9195371647794417	0-100%	105	SPLp	L	plan
-3.550989374771826	-0.2363556102028028	100-0%,index	105	SPLp	L	exec
5.90080271105209	0.5287797106361912	75-25%,index	105	SPLp	L	exec
-1.7285918212357367	-0.1263825952799179	50-50%,index	105	SPLp	L	exec
0.08854857563213733	0.09258186078602401	25-75%,index	105	SPLp	L	exec
8.92307893423807	0.8722008702758416	75-25%,ring	105	SPLp	L	exec
1.5450691252034188	0.1418120391167994	50-50%,ring	105	SPLp	L	exec
-3.7617511437649216	-0.3082750230402863	25-75%,ring	105	SPLp	L	exec
-4.171489700196133	-0.31521092200568585	0-100%,ring	105	SPLp	L	exec
25.14952563047409	2.5701597996865924	100-0%	105	SMA	R	plan
27.240132901713967	2.757656509975145	75-25%	105	SMA	R	plan
28.411294819306637	2.9038717116809627	50-50%	105	SMA	R	plan
26.374284468305067	2.65829675952445	25-75%	105	SMA	R	plan
30.32285679421401	3.031211932171035	0-100%	105	SMA	R	plan
-3.273081999146582	-0.38410192650668595	100-0%,index	105	SMA	R	exec
-1.9098713999533135	-0.24345954384155355	75-25%,index	105	SMA	R	exec
-7.251297763983408	-0.7716038273822894	50-50%,index	105	SMA	R	exec
-9.349955446009213	-0.9772324450407683	25-75%,index	105	SMA	R	exec
1.8646749880353826	0.21457422851244043	75-25%,ring	105	SMA	R	exec
1.4530263954206653	0.12793067469315578	50-50%,ring	105	SMA	R	exec
-9.20781781348523	-0.9426106630915192	25-75%,ring	105	SMA	R	exec
-2.8891944169350294	-0.28836099070402377	0-100%,ring	105	SMA	R	exec
13.472723091712972	1.358939741212963	100-0%	105	PMd	R	plan
14.945684311082633	1.4940293507798945	75-25%	105	PMd	R	plan
15.534322611418077	1.5741972151002386	50-50%	105	PMd	R	plan
15.326470489197622	1.5300757040638915	25-75%	105	PMd	R	plan
15.759977279989327	1.5863280853831017	0-100%	105	PMd	R	plan
-8.025930811610012	-0.8325659713674678	100-0%,index	105	PMd	R	exec
-4.616304720906882	-0.47148123175146983	75-25%,index	105	PMd	R	exec
-8.444621900592347	-0.8498197256201349	50-50%,index	105	PMd	R	exec
-8.700461457387993	-0.8529687821659889	25-75%,index	105	PMd	R	exec
1.4469099203932065	0.15741167017099966	75-25%,ring	105	PMd	R	exec
-1.868449813674586	-0.20360986076757268	50-50%,ring	105	PMd	R	exec
-8.624370749441407	-0.8787784313696104	25-75%,ring	105	PMd	R	exec
-3.69534731080434	-0.36865935286558515	0-100%,ring	105	PMd	R	exec
14.576863121745584	1.4248469648269584	100-0%	105	PMv	R	plan
15.493284346299113	1.5247736079223853	75-25%	105	PMv	R	plan
13.58384532171334	1.331012381421673	50-50%	105	PMv	R	plan
13.870935878949668	1.3391070620092078	25-75%	105	PMv	R	plan
14.992231438583033	1.4689627629453934	0-100%	105	PMv	R	plan
-7.367617239535856	-0.709658077097726	100-0%,index	105	PMv	R	exec
-5.714706028130722	-0.5680614109530541	75-25%,index	105	PMv	R	exec
-8.424940921613196	-0.8270003890846367	50-50%,index	105	PMv	R	exec
-9.36572207621098	-0.8995583919996076	25-75%,index	105	PMv	R	exec
-3.3235480098798185	-0.33791784594276264	75-25%,ring	105	PMv	R	exec
-4.003303599427581	-0.41116657132740186	50-50%,ring	105	PMv	R	exec
-8.574603080073745	-0.8677157324024444	25-75%,ring	105	PMv	R	exec
-6.956873477362851	-0.698938012889348	0-100%,ring	105	PMv	R	exec
5.761153159730507	0.534711136187667	100-0%	105	M1	R	plan
3.2299494799690076	0.27025054907794976	75-25%	105	M1	R	plan
5.503600186215317	0.5212236815801193	50-50%	105	M1	R	plan
5.27465909164045	0.4598845071027612	25-75%	105	M1	R	plan
9.352487240694632	0.8803483487193249	0-100%	105	M1	R	plan
-7.681320040443558	-0.813062912771611	100-0%,index	105	M1	R	exec
-1.5722725019996724	-0.18292610927767275	75-25%,index	105	M1	R	exec
-5.2103636028017	-0.5625053563552481	50-50%,index	105	M1	R	exec
-11.069708972705772	-1.1184627365023825	25-75%,index	105	M1	R	exec
-4.264975508927827	-0.40822634329530516	75-25%,ring	105	M1	R	exec
0.9063831051196313	0.09588744825361153	50-50%,ring	105	M1	R	exec
-8.980336418497583	-0.9262325429631243	25-75%,ring	105	M1	R	exec
-8.344733070524734	-0.8461924808377603	0-100%,ring	105	M1	R	exec
9.769141912981144	0.9598117074126703	100-0%	105	S1	R	plan
8.651767364250341	0.8203986617404792	75-25%	105	S1	R	plan
8.10614916690562	0.7736476314896085	50-50%	105	S1	R	plan
9.135976211302598	0.8559358574369769	25-75%	105	S1	R	plan
11.981184006240943	1.1195313337144275	0-100%	105	S1	R	plan
-2.775433666560148	-0.3005582796848262	100-0%,index	105	S1	R	exec
2.0391245393068935	0.19629476102135704	75-25%,index	105	S1	R	exec
1.6667349999170362	0.14085359556680416	50-50%,index	105	S1	R	exec
-4.879642043272214	-0.46700850394897747	25-75%,index	105	S1	R	exec
0.6790231863235675	0.06845385607894854	75-25%,ring	105	S1	R	exec
4.307702125946187	0.41138593630923986	50-50%,ring	105	S1	R	exec
-3.307412934252649	-0.30694202727737646	25-75%,ring	105	S1	R	exec
0.6695334337932031	0.08835130454045585	0-100%,ring	105	S1	R	exec
17.14986158466675	1.4564151359309423	100-0%	105	SPLa	R	plan
17.699984746840848	1.4834652267829915	75-25%	105	SPLa	R	plan
17.87140454999535	1.5066488097386348	50-50%	105	SPLa	R	plan
19.35105855683778	1.6241117086173267	25-75%	105	SPLa	R	plan
21.187081167910836	1.7499468974219385	0-100%	105	SPLa	R	plan
-7.901903687141568	-0.6520817550550609	100-0%,index	105	SPLa	R	exec
-0.8426483581116884	-0.049602642102064456	75-25%,index	105	SPLa	R	exec
-4.24792597904353	-0.3630509035609348	50-50%,index	105	SPLa	R	exec
-3.464251250512755	-0.2410798561693707	25-75%,index	105	SPLa	R	exec
4.844913806387661	0.4161285198537785	75-25%,ring	105	SPLa	R	exec
1.6923416401372886	0.15205262831156097	50-50%,ring	105	SPLa	R	exec
-6.706781318492916	-0.5672847791568933	25-75%,ring	105	SPLa	R	exec
-0.34168463479846756	-0.011374820216955968	0-100%,ring	105	SPLa	R	exec
12.820746421510592	1.080122563905501	100-0%	105	SPLp	R	plan
13.874308813816743	1.1617437206005234	75-25%	105	SPLp	R	plan
14.329563835270429	1.2196400692059917	50-50%	105	SPLp	R	plan
14.920857947699778	1.2647614694830853	25-75%	105	SPLp	R	plan
17.807645729013053	1.5108496542702365	0-100%	105	SPLp	R	plan
-6.152602804845913	-0.46876353077772326	100-0%,index	105	SPLp	R	exec
1.4793054472015692	0.18117120594516944	75-25%,index	105	SPLp	R	exec
-4.093578045912113	-0.32906916141756193	50-50%,index	105	SPLp	R	exec
-3.5888799346458238	-0.20235398962781617	25-75%,index	105	SPLp	R	exec
6.422747976419838	0.6969901681878182	75-25%,ring	105	SPLp	R	exec
0.940278132227755	0.10491502287273098	50-50%,ring	105	SPLp	R	exec
-4.002758845306473	-0.3034435998705211	25-75%,ring	105	SPLp	R	exec
-2.54586316850962	-0.1816186217937813	0-100%,ring	105	SPLp	R	exec
3.4499222195289128	0.1509189344874149	100-0%	106	SMA	L	plan
3.9575342487270406	0.23679594028676507	75-25%	106	SMA	L	plan
2.3733855049142405	0.05655020323530328	50-50%	106	SMA	L	plan
4.525415469272866	0.2553086059655003	25-75%	106	SMA	L	plan
3.416363815675541	0.16005322451082724	0-100%	106	SMA	L	plan
17.49656598522422	1.7209184761912084	100-0%,index	106	SMA	L	exec
13.715520828757798	1.335612024305968	75-25%,index	106	SMA	L	exec
13.982474063848864	1.3963822127816372	50-50%,index	106	SMA	L	exec
17.251033816460964	1.7075994460888362	25-75%,index	106	SMA	L	exec
14.334819908313658	1.3811499903062914	75-25%,ring	106	SMA	L	exec
10.857486477579094	1.0815621549876964	50-50%,ring	106	SMA	L	exec
14.22878878184278	1.4166457566492465	25-75%,ring	106	SMA	L	exec
16.33055402983595	1.6066569613977422	0-100%,ring	106	SMA	L	exec
7.722038833283419	0.5647179869264208	100-0%	106	PMd	L	plan
6.839486305071567	0.4759075931009557	75-25%	106	PMd	L	plan
5.050721635035612	0.3617583679410975	50-50%	106	PMd	L	plan
7.602907952583687	0.5438148528266497	25-75%	106	PMd	L	plan
7.335522199190785	0.5208510407834108	0-100%	106	PMd	L	plan
14.774288015239609	1.0837427970175586	100-0%,index	106	PMd	L	exec
12.475274864374937	0.9378731513878729	75-25%,index	106	PMd	L	exec
12.900626796737718	0.9690516055928802	50-50%,index	106	PMd	L	exec
15.267929194343003	1.1194551852505734	25-75%,index	106	PMd	L	exec
12.385088848195767	0.8966126847942019	75-25%,ring	106	PMd	L	exec
10.090485955082949	0.777545849483836	50-50%,ring	106	PMd	L	exec
12.421081259386876	0.9267605837176374	25-75%,ring	106	PMd	L	exec
13.977468942256289	1.054012563859895	0-100%,ring	106	PMd	L	exec
4.749100819644001	0.4552239240354134	100-0%	106	PMv	L	plan
5.657427150630466	0.52960312535237	75-25%	106	PMv	L	plan
3.4749187396661867	0.3305112208337671	50-50%	106	PMv	L	plan
6.209179998174428	0.5392626190351115	25-75%	106	PMv	L	plan
6.102117535820793	0.5251107694381582	0-100%	106	PMv	L	plan
8.22936631936639	0.6149734092972404	100-0%,index	106	PMv	L	exec
5.37274521866902	0.3871591255940046	75-25%,index	106	PMv	L	exec
7.347440575938376	0.5225048041191056	50-50%,index	106	PMv	L	exec
6.668536802778937	0.48942196859436715	25-75%,index	106	PMv	L	exec
6.544812575151168	0.4454275375195143	75-25%,ring	106	PMv	L	exec
5.5006682526338695	0.41742768068553043	50-50%,ring	106	PMv	L	exec
6.154489558800364	0.4508895120680487	25-75%,ring	106	PMv	L	exec
6.869504992037066	0.49889372075198307	0-100%,ring	106	PMv	L	exec
8.905684894911246	0.624468131635922	100-0%	106	M1	L	plan
8.215703943271365	0.5700287913105058	75-25%	106	M1	L	plan
4.954848765173665	0.34947899981386854	50-50%	106	M1	L	plan
8.57785823303675	0.6054342546228781	25-75%	106	M1	L	plan
9.086018905691162	0.6185573919623835	0-100%	106	M1	L	plan
21.981624519339675	1.4889625193302436	100-0%,index	106	M1	L	exec
19.411767954145034	1.3126743859115777	75-25%,index	106	M1	L	exec
17.932517676556017	1.2161156017821213	50-50%,index	106	M1	L	exec
19.641965205544693	1.3213752378085246	25-75%,index	106	M1	L	exec
16.283165406515764	1.1014380652502496	75-25%,ring	106	M1	L	exec
14.075693217440858	0.9603268777782432	50-50%,ring	106	M1	L	exec
15.674037656564906	1.073586764202446	25-75%,ring	106	M1	L	exec
17.514902563212672	1.21499073060113	0-100%,ring	106	M1	L	exec
-0.44794647947078314	0.08891902595789115	100-0%	106	S1	L	plan
-1.4753500612271992	-0.022104902713335036	75-25%	106	S1	L	plan
-2.6367882058398036	-0.10063442797422952	50-50%	106	S1	L	plan
0.12038162116770841	0.1016965814091855	25-75%	106	S1	L	plan
0.042320066493374525	0.07354233970421695	0-100%	106	S1	L	plan
25.77583329694578	1.6104611916066447	100-0%,index	106	S1	L	exec
24.38982917465253	1.5390247193232889	75-25%,index	106	S1	L	exec
22.391813303326554	1.4275610037248732	50-50%,index	106	S1	L	exec
24.19540624164096	1.485464482572726	25-75%,index	106	S1	L	exec
22.59178012705499	1.4100632233121762	75-25%,ring	106	S1	L	exec
20.229108106811974	1.2703225625607468	50-50%,ring	106	S1	L	exec
20.903216325504854	1.3018389756433233	25-75%,ring	106	S1	L	exec
23.07531316477014	1.4498809624680011	0-100%,ring	106	S1	L	exec
1.5514946105573972	0.09410914939996126	100-0%	106	SPLa	L	plan
1.101815447974679	0.06531943990729024	75-25%	106	SPLa	L	plan
0.6079106067569586	0.04121875824727244	50-50%	106	SPLa	L	plan
2.8306541051819902	0.18903053066187955	25-75%	106	SPLa	L	plan
1.9813581887519973	0.12246905669800323	0-100%	106	SPLa	L	plan
17.82238325133319	1.1449786382002825	100-0%,index	106	SPLa	L	exec
16.967573872482674	1.0942012062248037	75-25%,index	106	SPLa	L	exec
16.71638279679374	1.0817293347385404	50-50%,index	106	SPLa	L	exec
21.193166756120167	1.3462594086874977	25-75%,index	106	SPLa	L	exec
16.085642497861404	1.0285918410145365	75-25%,ring	106	SPLa	L	exec
14.614563752412128	0.9427133160656316	50-50%,ring	106	SPLa	L	exec
16.5751055972854	1.0693472143447287	25-75%,ring	106	SPLa	L	exec
19.569069444640952	1.2699358091548332	0-100%,ring	106	SPLa	L	exec
-1.4896946718584756	-0.1971168382864351	100-0%	106	SPLp	L	plan
0.4253332820161544	-0.038625839778838655	75-25%	106	SPLp	L	plan
-0.04204585252388261	-0.07312683343890505	50-50%	106	SPLp	L	plan
1.1893842897576516	0.003592939356831041	25-75%	106	SPLp	L	plan
0.24489716781831852	-0.07039770362655369	0-100%	106	SPLp	L	plan
16.03029696208313	1.1623737384205508	100-0%,index	106	SPLp	L	exec
14.838582485020888	1.087040625566937	75-25%,index	106	SPLp	L	exec
14.042020967826817	1.0330521286042837	50-50%,index	106	SPLp	L	exec
21.94664663352237	1.6472321365659623	25-75%,index	106	SPLp	L	exec
11.570521002910326	0.7866147486398087	75-25%,ring	106	SPLp	L	exec
8.648510595816825	0.5886184091080109	50-50%,ring	106	SPLp	L	exec
13.394943455194607	0.9575516572015682	25-75%,ring	106	SPLp	L	exec
15.557894343877814	1.1188048991991335	0-100%,ring	106	SPLp	L	exec
4.924992684517656	0.3574934366216222	100-0%	106	SMA	R	plan
4.364376176336119	0.32644396895062056	75-25%	106	SMA	R	plan
