BN	TN	stimFinger	cue	MD	forceDiff	Unexpected	RT_global	RT_stimFinger	thumb0	thumb_der0	index0	index_der0	middle0	middle_der0	ring0	ring_der0	pinkie0	pinkie_der0	thumb1	thumb_der1	index1	index_der1	middle1	middle_der1	ring1	ring_der1	pinkie1	pinkie_der1	GoNogo	sn	diff0	diff1
5	8	index	100-0%	0.42395837576538	-0.482	0	0.1579999999999999	0.15	0.1192506666666666	3.341	0.65584	2.573999999999999	-0.8125600000000001	3.672333333333329	1.0489013333333332	2.532666666666667	0.2826173333333333	2.308	0.8483600000000001	5.247499999999999	16.182760000000002	57.612499999999976	0.22053	5.0825	2.13148	8.340000000000002	0.2138499999999999	5.8675	go	108	-0.39306133333333326	14.051280000000002
5	9	index	75-25%	0.3642525420557987	-0.228	0	0.1659999999999999	0.152	0.0804013333333333	3.113	0.596188	2.3346666666666667	-0.5607466666666667	3.401	0.7045373333333333	2.407333333333333	0.4284293333333333	2.303333333333333	1.01367	9.745	15.071440000000004	75.3825	0.6861200000000001	7.2875	1.7510800000000004	8.527499999999998	0.08557	5.7325	go	108	-0.1083493333333333	13.320360000000004
5	10	ring	50-50%	0.6336182775102991	0.0	0	0.182	0.1659999999999999	0.1966826666666666	2.767333333333333	0.8127093333333333	2.0716666666666668	0.2124533333333333	3.429	0.9712586666666666	2.473999999999997	0.1967946666666666	2.053333333333333	1.3507399999999996	12.535	2.18137	12.299999999999995	2.40931	11.1125	12.52068	49.49999999999998	2.76452	21.5525	go	108	-0.15854933333333332	-10.339310000000001
5	11	ring	50-50%	2.1584665334019157	0.0	0	0.1619999999999999	0.1559999999999999	0.029092	2.5046666666666666	0.1400133333333333	2.073	-0.3249039999999999	3.088666666666668	0.3069293333333333	2.4410000000000003	0.282248	1.8673333333333335	0.39469	8.865	4.444049999999999	34.772499999999994	4.37745	20.495	11.913950000000002	35.18500000000001	2.0556	12.717499999999998	go	108	-0.16691599999999998	-7.469900000000003
5	12	index	50-50%	0.4240538568562573	0.0	0	0.1539999999999999	0.142	-0.1625493333333333	3.074333333333333	0.4084293333333332	2.421666666666667	-0.3820626666666667	3.3266666666666667	0.6960360000000001	2.620666666666664	0.1194106666666666	2.21	-0.13083	4.815	14.710289999999995	56.96	1.20008	7.897499999999999	1.7218300000000004	8.577499999999997	0.05989	7.605	go	108	-0.2876066666666669	12.988459999999995
5	13	nogo	50-50%	0.0090024324560636	0.0	-1			-0.198852	2.859666666666666	0.8366693333333333	2.261999999999999	0.1129199999999999	3.5016666666666665	0.1027039999999999	2.3626666666666667	-0.1356813333333333	2.1006666666666662	-0.19685	2.935	0.87729	2.1050000000000018	0.09925	2.9325	0.0787499999999999	2.3625	-0.19279	2.0075000000000007	nogo	108	0.7339653333333334	0.7985400000000001
5	14	nogo	50-50%	0.011940836541385	0.0	-1			-0.1399573333333333	3.1936666666666667	0.2007133333333333	2.3173333333333326	0.2350253333333333	3.373666666666667	0.4395253333333333	2.4846666666666675	0.051668	2.141	-0.13353	2.8674999999999997	0.3864600000000001	2.0450000000000013	0.14305	3.2824999999999998	0.3683800000000001	2.665000000000002	0.0276	2.2925	nogo	108	-0.23881200000000002	0.018079999999999985
5	15	index	25-75%	0.5777555606933564	0.129	1	0.1539999999999999	0.15	-0.1256906666666666	3.1346666666666665	0.31384	2.3773333333333344	-0.319724	3.606	0.441612	2.494	0.1689826666666666	2.2836666666666665	0.02591	7.0925	14.41495	67.16	2.3565500000000004	16.8875	2.11636	11.365	-0.06387	5.0725	go	108	-0.127772	12.298589999999999
5	16	nogo	100-0%	0.0217998166845628	-0.272	-1			-0.1101293333333333	3.2316666666666665	0.5110133333333333	2.196333333333332	0.0700506666666666	3.401333333333333	0.5424693333333334	2.446333333333333	-0.0446373333333333	2.1646666666666667	-0.10652	3.8275	0.5775899999999999	2.6074999999999977	0.01826	3.805	0.4384699999999999	3.192500000000002	-0.1237699999999999	2.0700000000000007	nogo	108	-0.03145600000000004	0.13912000000000002
5	17	nogo	25-75%	0.0155898795446145	0.203	-1			-0.112772	3.0456666666666665	0.0755159999999999	2.204333333333333	0.1415413333333333	3.413666666666667	0.3241933333333333	2.458666666666667	-0.0982093333333333	2.224	-0.10604	3.5375	0.16093	2.35	0.1299699999999999	3.1049999999999995	0.3577199999999999	2.4924999999999984	-0.1050799999999999	2.105	nogo	108	-0.24867733333333336	-0.19678999999999994
5	18	nogo	0-100%	0.0115554452193394	0.037	-1			-0.109628	3.349333333333333	0.0565213333333333	2.432333333333333	-0.0051733333333333	3.976	0.1816893333333333	2.571	-0.1184693333333333	2.413	-0.1070899999999999	3.89	0.00663	2.4275	-0.00356	3.9175	0.18229	2.7975	-0.13943	2.4899999999999984	nogo	108	-0.125168	-0.17566
5	19	ring	25-75%	0.376689004048537	0.615	0	0.184	0.174	-0.1076479999999999	2.928333333333333	0.1813413333333333	2.1426666666666665	-0.4271146666666667	3.4223333333333343	0.7660666666666666	2.3816666666666686	0.1912026666666666	2.056333333333333	0.0929899999999999	4.6675	0.7131299999999997	13.967499999999998	3.07197	16.487499999999997	11.313169999999998	43.3475	2.02287	14.8025	go	108	-0.5847253333333333	-10.600039999999998
5	20	nogo	100-0%	0.0184939607528605	0.385	-1			-0.0628866666666666	3.240333333333333	0.5082106666666667	2.389999999999997	0.44876	3.5766666666666653	-0.060052	2.5773333333333333	0.3689213333333333	2.218	-0.0636399999999999	3.085	0.59616	2.7175000000000025	0.49576	3.5825000000000014	0.0069399999999999	2.2	0.36455	2.3950000000000014	nogo	108	0.5682626666666667	0.5892200000000001
5	21	ring	0-100%	0.2137158364502624	-0.137	0	0.1619999999999999	0.1599999999999999	-0.0852146666666666	3.102333333333333	0.0598026666666666	2.507	0.1870346666666666	3.766	-0.0704973333333333	2.803333333333333	0.2677293333333333	2.393	0.0765199999999999	3.555	0.32649	7.935	5.204940000000001	28.295	13.270169999999998	36.670000000000016	3.0028600000000005	21.89	go	108	0.13029999999999992	-12.943679999999999
5	22	ring	0-100%	0.2940179271694096	0.642	0	0.176	0.1659999999999999	-0.104556	3.224333333333333	0.2334893333333333	2.173666666666667	0.7564733333333333	3.362000000000001	0.8643506666666666	2.314333333333334	0.2772706666666666	2.014	0.12959	8.607499999999998	0.47877	7.8225	5.899629999999999	20.34249999999999	12.65125	36.10999999999999	3.08113	20.794999999999995	go	108	-0.6308613333333333	-12.172479999999998
5	23	ring	75-25%	0.4304315874821135	-0.34	1	0.182	0.172	0.00492	3.126	0.6607306666666666	2.4723333333333333	0.9938893333333332	3.6010000000000004	0.8405199999999999	2.497333333333334	0.462548	2.260333333333333	0.15162	5.99	1.00136	10.5925	4.330690000000001	14.609999999999998	11.16436	30.147500000000004	2.5293500000000004	14.795	go	108	-0.17978933333333336	-10.163
5	24	nogo	0-100%	0.0118153406620379	0.042	-1			-0.0948533333333333	3.135333333333333	0.4718653333333333	2.363333333333333	0.5384626666666666	3.542333333333334	0.5006906666666667	2.5283333333333315	0.1445386666666666	2.251333333333333	-0.0948199999999999	2.9125	0.5651899999999999	2.6674999999999924	0.61445	4.012500000000002	0.7021700000000002	2.637499999999997	0.17181	2.224999999999999	nogo	108	-0.028825333333333425	-0.13698000000000032
5	25	ring	0-100%	0.1852909580659225	0.368	0	0.258	0.244	-0.0090346666666666	3.4246666666666665	0.4631439999999999	2.509333333333333	0.8194600000000001	3.6680000000000006	0.7585533333333333	2.5073333333333334	0.5990826666666667	2.2093333333333334	0.4451	5.205	0.7899900000000002	5.212500000000001	3.788710000000001	38.455000000000005	7.715040000000001	53.58	1.32965	9.797500000000005	go	108	-0.2954093333333334	-6.925050000000001
5	26	index	75-25%	0.3310378874317717	-0.469	0	0.19	0.1699999999999999	0.4585573333333333	2.937333333333333	0.6589146666666666	2.2866666666666653	1.6432533333333337	3.649333333333335	0.939892	2.599333333333332	0.7281639999999999	2.3036666666666674	0.50097	4.9175	13.202489999999996	53.43249999999999	4.81761	9.232500000000003	2.36893	8.132499999999995	0.94203	6.845	go	108	-0.2809773333333333	10.833559999999995
5	27	index	100-0%	0.2236981744886019	0.337	0	0.208	0.19	0.4950599999999999	3.1233333333333357	0.8808253333333332	2.549333333333332	0.0575106666666666	3.835333333333333	0.4183013333333333	2.595333333333333	0.1601586666666666	2.294	0.9889600000000002	11.94	12.900859999999998	74.26500000000001	1.5264399999999998	12.454999999999997	1.3763500000000002	10.102499999999996	0.2349699999999999	8.5625	go	108	0.46252399999999994	11.524509999999998
5	28	nogo	75-25%	0.0079916868971629	0.275	-1			0.4456173333333333	3.1740000000000017	0.617356	2.415000000000001	-0.1347693333333333	3.909	0.2294399999999999	2.510666666666667	-0.0165986666666666	2.2256666666666667	0.4365799999999999	2.875000000000002	0.59788	2.182500000000002	-0.15087	3.5024999999999995	0.21169	1.93	-0.04042	1.9	nogo	108	0.38791600000000015	0.38619
5	29	ring	0-100%	0.4243152416631787	0.045	0	0.1619999999999999	0.1539999999999999	0.31554	2.9676666666666667	0.4372999999999999	2.389666666666665	-0.034448	3.551	0.5252866666666667	2.377333333333333	0.1395786666666666	2.081	1.14167	11.035	1.0249099999999998	12.4575	3.92538	22.86	12.00512	34.90999999999999	1.99745	11.544999999999993	go	108	-0.08798666666666677	-10.98021
5	30	ring	25-75%	0.405844602920931	-0.286	0	0.18	0.1699999999999999	0.1635826666666666	3.0123333333333333	0.389488	2.4936666666666665	0.708396	3.7433333333333314	0.100636	2.486	-0.1299026666666666	2.320333333333333	0.354	8.709999999999997	1.5153	12.545000000000002	5.222930000000002	30.105	11.910520000000002	51.7575	1.8016	16.975	go	108	0.288852	-10.395220000000002
6	1	index	100-0%	0.2642588895794027	0.292	0	0.1679999999999999	0.1599999999999999	0.555528	2.909666666666663	0.2287933333333333	2.324333333333333	-0.0752133333333333	3.4133333333333336	-0.1050919999999999	2.4673333333333334	0.1515186666666667	2.2146666666666666	0.74525	11.85	16.30901	62.43250000000001	3.38497	19.680000000000003	1.3221500000000004	12.485	-0.00032	6.9475	go	108	0.3338853333333332	14.98686
6	2	ring	50-50%	1.002336976705757	0.0	0	0.176	0.1699999999999999	0.0707906666666666	3.158333333333333	0.7918346666666667	2.306333333333334	0.2407186666666666	3.6906666666666665	0.5659773333333332	2.4743333333333326	-0.036004	2.144	0.7275499999999998	17.02	2.3475	16.179999999999996	3.80322	27.005	12.7183	39.05499999999999	3.1800200000000003	22.8275	go	108	0.22585733333333347	-10.3708
6	3	index	100-0%	0.5310359218353787	0.035	0	0.1539999999999999	0.144	0.1275546666666666	2.8806666666666665	0.4390106666666666	2.2316666666666665	0.8976226666666668	3.2870000000000026	0.3739706666666667	2.2860000000000014	0.039832	2.138333333333333	0.8790200000000002	6.420000000000001	13.47281	48.23	2.7124300000000003	7.859999999999997	1.46562	7.084999999999997	-0.13125	5.01	go	108	0.06503999999999993	12.007190000000001
6	4	ring	25-75%	0.401953623445733	0.049	0	0.1579999999999999	0.152	0.259276	3.240000000000001	0.5364559999999999	2.398333333333333	1.4271106666666669	3.6486666666666703	0.6051933333333334	2.421333333333334	-0.0123946666666666	2.3726666666666665	0.3603499999999999	9.009999999999998	0.57931	9.937499999999998	6.5316	19.39999999999999	12.695069999999996	24.294999999999995	2.9038000000000004	15.755	go	108	-0.06873733333333343	-12.115759999999996
6	5	nogo	50-50%	0.0063041852526327	0.0	-1			-0.1116186666666666	3.1256666666666666	0.0316133333333333	2.264666666666667	0.8933213333333333	3.7290000000000014	-0.0871813333333333	2.578333333333333	-0.0815946666666666	2.317	-0.12911	3.4775	0.0337	2.615	0.9020600000000002	4.275000000000003	-0.0889799999999999	2.8	-0.1098299999999999	2.135	nogo	108	0.1187946666666666	0.1226799999999999
6	6	ring	0-100%	0.3560008243490616	-0.193	0	0.1579999999999999	0.1539999999999999	-0.0553373333333333	2.962	0.3414533333333334	2.318333333333332	0.8914640000000001	3.3850000000000025	0.180608	2.282	-0.0291573333333333	2.203	0.80735	11.239999999999998	0.2868	7.534999999999999	4.3094600000000005	19.482499999999995	12.316469999999995	27.33999999999999	2.52945	16.167500000000004	go	108	0.1608453333333334	-12.029669999999996
6	7	ring	75-25%	0.541120109566818	-0.3	1	0.1539999999999999	0.15	-0.0968573333333333	3.220333333333333	0.1015653333333333	2.487	0.3778119999999999	3.871999999999999	0.3058106666666667	2.634000000000001	0.4204826666666666	2.339333333333333	0.3233399999999999	6.56	0.7475600000000001	11.1675	4.708100000000001	10.63	11.39167	16.6725	1.90544	14.499999999999998	go	108	-0.2042453333333334	-10.64411
6	8	index	75-25%	0.6083032070256862	0.078	0	0.148	0.142	-0.1158986666666666	2.964	0.2833586666666666	2.130666666666667	1.1713773333333335	3.4120000000000026	0.146912	2.332333333333333	0.055592	2.190333333333333	0.3399	7.165	13.87792	50.03	4.43678	17.737499999999997	1.82097	10.982499999999998	-0.24941	5.81	go	108	0.1364466666666666	12.05695
6	9	nogo	25-75%	0.0175534268463447	0.178	-1			-0.0219866666666666	3.0276666666666667	0.294344	2.2883333333333336	0.976504	3.583666666666665	0.487396	2.427666666666668	-0.0091946666666666	2.271	-0.04065	3.515	0.30723	2.327500000000001	0.98397	3.6675	0.50084	2.6975000000000025	-0.00863	2.36	nogo	108	-0.193052	-0.19360999999999995
6	10	nogo	25-75%	0.0117029770836116	-0.13	-1			-0.0046666666666666	2.772333333333333	0.391724	2.213333333333332	0.8942253333333333	3.6073333333333353	0.267296	2.532	0.0728053333333333	2.234	-0.00977	2.93	0.4953899999999999	2.1350000000000016	0.9141500000000002	3.2200000000000006	0.27591	2.4224999999999977	0.10209	2.095	nogo	108	0.12442800000000004	0.2194799999999999
6	11	ring	25-75%	0.5420158153428323	-0.076	0	0.176	0.172	-0.0015013333333333	2.96	0.3264706666666667	2.170666666666667	0.8746253333333333	3.50766666666667	0.2437826666666666	2.360333333333333	-0.1776226666666666	2.109	0.93119	14.305	0.99308	13.7725	7.95936	42.985	13.793169999999998	54.59499999999999	2.966459999999999	23.620000000000005	go	108	0.0826880000000001	-12.800089999999997
6	12	index	100-0%	0.8463289306084119	-0.536	0	0.144	0.14	0.0323453333333333	2.986666666666667	0.1552066666666666	2.3246666666666664	1.1070373333333334	3.691333333333331	0.4576	2.4809999999999994	0.0576453333333333	2.272	0.0976399999999999	10.4375	15.550870000000002	62.82999999999999	6.836799999999999	28.695	2.59272	16.54	0.2114399999999999	8.005	go	108	-0.3023933333333334	12.958150000000002
6	13	index	100-0%	0.3085488450298188	0.208	0	0.148	0.136	-0.05398	2.953333333333333	0.3382493333333333	2.3639999999999994	1.3452066666666669	3.824999999999999	0.096552	2.574666666666667	-0.0034973333333333	2.240666666666667	0.57437	12.6325	16.042009999999998	69.85499999999998	3.10081	6.674999999999998	1.32532	11.8525	-0.19703	6.76	go	108	0.2416973333333333	14.716689999999998
6	14	nogo	50-50%	0.0112386233972388	0.0	-1			0.08342	2.8256666666666668	0.7075666666666666	2.157	1.5273306666666668	3.3429999999999995	0.1609333333333333	2.3666666666666667	-0.1483613333333333	2.0676666666666668	0.06965	3.02	0.76331	2.202500000000002	1.50428	2.932499999999992	0.0794899999999999	2.435	-0.1415499999999999	2.17	nogo	108	0.5466333333333333	0.6838200000000001
6	15	index	50-50%	0.646878392258775	0.0	0	0.144	0.142	0.08778	2.849666666666667	0.0821453333333333	2.188	0.2643773333333333	3.5243333333333333	-0.0157759999999999	2.4616666666666664	0.0152133333333333	2.115333333333333	0.17104	8.5475	13.62978	59.1125	2.98601	6.544999999999998	1.94194	13.5975	-0.179	6.7575	go	108	0.09792133333333321	11.68784
6	16	ring	0-100%	0.3164677815834679	0.232	0	0.1579999999999999	0.1539999999999999	-0.1011066666666666	3.284333333333333	0.104656	2.4036666666666666	0.8475693333333332	3.764666666666667	0.3411346666666666	2.5	-0.216208	2.292333333333333	0.7862900000000002	11.82	0.19671	6.225	5.81448	26.892500000000005	13.46605	29.575	2.9359299999999995	23.875	go	108	-0.2364786666666666	-13.26934
6	17	index	50-50%	0.9156243483236564	0.0	0	0.138	0.138	-0.0292959999999999	3.0686666666666667	-0.1032253333333333	2.3946666666666667	0.8379919999999998	3.726333333333333	0.3430213333333333	2.801333333333332	0.320748	2.380333333333333	0.2868	10.45	14.500299999999998	63.2325	4.39193	14.2675	2.12304	11.795	0.1233399999999999	10.2775	go	108	-0.44624666666666657	12.377259999999998
6	18	nogo	0-100%	0.0097911273469984	-0.286	-1			0.11764	3.192333333333333	0.3042426666666666	2.314333333333333	1.0786266666666666	3.456333333333336	-0.1109013333333333	2.5326666666666666	0.1619546666666666	2.2026666666666666	0.1156	2.9725000000000006	0.4208099999999999	2.4699999999999998	1.0977	4.159999999999997	-0.06213	2.725	0.03146	2.48	nogo	108	0.4151439999999999	0.4829399999999999
6	19	index	75-25%	0.9628682994546158	-0.201	0	0.148	0.136	0.055112	3.2663333333333333	0.4512133333333334	2.5596666666666668	1.3294240000000002	3.618333333333336	0.6469786666666667	2.5453333333333346	-0.153344	2.3356666666666666	0.6319600000000001	15.27	15.901699999999998	56.1825	6.2595600000000005	37.3975	1.98352	20.3475	-0.34895	12.804999999999996	go	108	-0.1957653333333333	13.918179999999998
6	20	nogo	75-25%	0.0069783612533972	-0.246	-1			-0.0575466666666666	2.7236666666666665	0.469432	2.2060000000000004	1.082556	3.135333333333336	0.6114333333333333	2.215333333333334	0.3431093333333333	2.0700000000000003	-0.05863	2.935	0.5997300000000001	2.472500000000002	1.1056399999999995	3.4024999999999994	0.6524000000000001	2.0500000000000016	0.23279	2.0825	nogo	108	-0.14200133333333326	-0.052669999999999995
6	21	nogo	75-25%	0.0082770314963881	0.232	-1			-0.0942986666666666	2.666333333333333	0.49624	2.0420000000000016	0.7658333333333334	3.194666666666669	0.152988	2.201	-0.0061999999999999	1.9723333333333333	-0.10936	3.17	0.5511800000000001	2.229999999999998	0.7793800000000001	3.7300000000000018	0.13106	2.7175	-0.0453599999999999	2.52	nogo	108	0.343252	0.4201200000000001
6	22	index	25-75%	0.970345674996847	-0.122	1	0.136	0.13	-0.0555626666666666	2.773	0.258364	2.248666666666667	0.7000199999999999	3.149333333333329	0.1359986666666666	2.2493333333333334	-0.0089	2.0396666666666667	0.0762399999999999	13.925	14.28729	64.96750000000002	4.322659999999999	8.060000000000013	3.05066	17.8925	-0.24721	8.0475	go	108	0.12236533333333338	11.23663
6	23	index	75-25%	0.7002103562383934	0.116	0	0.1539999999999999	0.144	-0.0122373333333333	2.8196666666666665	0.5078013333333333	2.2453333333333334	1.383468	3.434666666666666	0.37546	2.313000000000001	-0.0026946666666666	2.0806666666666667	0.0270799999999999	17.95	15.456599999999998	46.36	4.618180000000001	15.957499999999996	3.086380000000001	18.49	0.051	10.3425	go	108	0.1323413333333333	12.370219999999996
6	24	ring	50-50%	0.6903159701986707	0.0	0	0.1579999999999999	0.152	-0.13576	3.1026666666666656	0.4790373333333333	2.461	0.9620279999999998	3.8576666666666655	0.4484466666666666	2.6	0.006636	2.452	0.56192	16.1475	0.95048	14.7025	5.809060000000001	18.779999999999987	13.588470000000004	28.0625	2.31473	15.79	go	108	0.03059066666666671	-12.637990000000004
6	25	nogo	100-0%	0.0089252805350223	-0.085	-1			0.312088	3.093666666666668	0.46336	2.472000000000001	1.222214666666667	3.6586666666666656	0.3965773333333333	2.4086666666666665	0.1060413333333333	2.388	0.32772	2.657500000000001	0.56152	2.4299999999999997	1.25809	3.502499999999995	0.49225	2.4775000000000014	0.1633199999999999	2.5524999999999998	nogo	108	0.06678266666666671	0.06927
6	26	ring	0-100%	0.5676406832947385	-0.202	0	0.18	0.174	0.0261653333333333	3.017333333333333	0.5396053333333334	2.1286666666666667	1.1958746666666666	3.301666666666665	0.3359626666666667	2.247333333333334	0.153328	2.1376666666666666	0.47171	15.53	1.5129200000000005	13.45	5.77114	22.9575	12.81163	42.51	2.33883	16.6725	go	108	0.2036426666666667	-11.298709999999998
6	27	nogo	100-0%	0.0073126658929853	-0.082	-1			-0.0190933333333333	2.7516666666666665	0.655116	2.099999999999997	1.7370533333333331	3.476333333333327	0.6731466666666667	2.2983333333333307	0.4767826666666666	2.0896666666666674	-0.02036	2.35	0.67834	2.4424999999999937	1.7266500000000002	3.270000000000006	0.68873	2.177499999999989	0.3827400000000001	1.947500000000001	nogo	108	-0.01803066666666664	-0.0103899999999999
6	28	ring	25-75%	1.9802147290762289	0.284	0	0.1659999999999999	0.1579999999999999	-0.115484	2.884	0.4811666666666667	2.0806666666666653	1.3794013333333333	3.3763333333333283	0.7619133333333332	2.3236666666666683	0.2320586666666666	2.165	-0.0123899999999999	18.8425	3.32595	45.37	5.534269999999999	20.365	12.87429	30.147499999999987	3.38682	26.1375	go	108	-0.28074666666666653	-9.54834
6	29	nogo	0-100%	0.0090877490353392	0.101	-1			-0.265372	2.963333333333334	0.1480346666666666	2.368333333333333	0.5319426666666667	3.632999999999998	0.326064	2.596333333333334	0.4169746666666666	2.269333333333333	-0.27369	2.334999999999998	0.16559	2.1375	0.5667299999999998	3.75499999999999	0.4025499999999999	2.249999999999998	0.32147	2.0850000000000013	nogo	108	-0.17802933333333343	-0.23695999999999992
6	30	ring	0-100%	0.6302615552178984	-0.319	0	0.146	0.144	-0.1352546666666666	2.541	0.3270653333333334	1.9856666666666667	0.3878946666666666	3.0176666666666665	0.0069506666666666	2.2756666666666665	0.125464	1.949	0.6829200000000002	16.9725	0.99925	14.58	5.44196	23.5625	13.591870000000002	28.0	3.52443	28.6525	go	108	0.32011466666666677	-12.592620000000002
7	1	index	100-0%	0.501191554742345	-0.222	0	0.146	0.142	-0.1566426666666666	2.935	0.05914	2.131	-0.055948	3.216	0.2649053333333333	2.1646666666666663	0.0948333333333333	1.9823333333333333	0.6370899999999999	10.9775	13.21103	66.365	3.53631	19.105	1.58983	16.37	0.00913	6.7875	go	108	-0.20576533333333333	11.621199999999998
7	2	ring	0-100%	0.3476415669844015	0.304	0	0.174	0.1659999999999999	0.0003373333333333	2.833	0.3395559999999999	2.11	1.224628	3.200333333333331	0.7058333333333333	2.223333333333334	0.024732	2.136	0.34523	9.325	0.4906400000000001	9.655	6.6763	31.16	13.06375	34.8775	2.54383	11.889999999999995	go	108	-0.3662773333333334	-12.57311
7	3	index	100-0%	0.8013297535618061	-0.403	0	0.146	0.136	0.1031186666666666	2.865333333333333	0.41288	2.242999999999999	0.6933453333333334	3.146000000000001	0.8192693333333333	2.343333333333334	0.175652	2.052	0.4686	7.055	12.717199999999998	64.9075	3.61341	10.227500000000006	1.6986599999999996	8.332500000000003	-0.14167	5.4525	go	108	-0.40638933333333327	11.018539999999998
7	4	ring	75-25%	0.0254947223240115	0.014	1			-0.127096	3.292333333333333	0.728196	7.553666666666666	0.7953773333333332	3.375333333333333	0.325036	2.8060000000000014	0.0266653333333333	2.565333333333333	-0.1838399999999999	2.775	0.90592	2.6225000000000005	0.5164300000000001	3.8050000000000015	2.7632400000000006	4.775000000000012	-0.1580099999999999	2.31	go	108	0.40315999999999996	-1.8573200000000005
7	5	index	25-75%	0.456136537404784	0.584	1	0.192	0.184	0.044684	2.596	0.3887546666666666	2.0953333333333344	0.7453386666666667	3.1073333333333344	0.9533973333333332	2.2140000000000004	0.348664	1.989333333333333	0.88016	14.492499999999998	11.861459999999996	90.9775	2.38895	13.239999999999998	1.86265	13.264999999999995	0.4299399999999999	11.615	go	108	-0.5646426666666666	9.998809999999995
7	6	nogo	0-100%	0.0099772110661624	0.148	-1			-0.2045333333333333	2.7859999999999987	0.408416	1.9263333333333328	0.5380306666666667	3.417666666666666	0.57646	2.1573333333333338	0.1618746666666666	2.019333333333333	-0.21587	3.0925	0.4114200000000001	2.149999999999997	0.51827	3.110000000000002	0.58637	1.9150000000000011	0.13802	1.7974999999999988	nogo	108	-0.16804399999999997	-0.17494999999999983
7	7	nogo	75-25%	0.0111255605381165	-0.162	-1			0.1763053333333333	2.994999999999999	0.3499759999999999	2.169333333333333	0.2026506666666666	3.238333333333332	0.4387866666666667	2.538666666666667	0.0532626666666666	2.167666666666667	0.1666699999999999	2.7875	0.4008899999999999	1.9724999999999988	0.1978899999999999	3.485	0.46202	2.069999999999999	0.03981	1.8125	nogo	108	-0.08881066666666682	-0.06113000000000007
7	8	nogo	0-100%	0.0128789942149453	0.198	-1			0.0438373333333333	2.9976666666666665	0.271216	2.2210000000000005	0.2034426666666666	3.595	0.5130266666666667	2.740000000000001	0.1212053333333333	2.263	0.02843	2.6575	0.32815	2.3724999999999987	0.2080199999999999	3.369999999999999	0.51973	2.1050000000000018	0.09194	1.8575	nogo	108	-0.24181066666666673	-0.19158000000000003
7	9	index	50-50%	0.5301617652721765	0.0	0	0.152	0.146	-0.1495346666666666	2.765	0.2843773333333333	2.191666666666668	0.1471346666666666	3.156333333333332	0.2341533333333333	2.310666666666666	0.1364306666666666	2.176	0.4275299999999999	8.05	12.352510000000002	61.10249999999999	1.8314000000000004	6.074999999999997	2.37352	14.715000000000002	0.11041	7.8925	go	108	0.05022400000000002	9.978990000000003
7	10	ring	25-75%	0.6251548216010729	-0.084	0	0.1619999999999999	0.1559999999999999	-0.0057293333333333	2.7493333333333334	0.6624706666666667	2.056	0.6801866666666666	3.0323333333333315	0.5719946666666667	2.222666666666665	0.0072279999999999	2.116	0.14123	10.8775	0.7659900000000002	11.92	3.946789999999999	12.119999999999989	12.359520000000002	31.46500000000001	1.99428	15.5525	go	108	0.090476	-11.593530000000001
7	11	index	50-50%	0.3489129092167555	0.0	0	0.22	0.206	-0.1275319999999999	2.865333333333333	0.4484986666666667	2.0776666666666674	1.3366360000000002	3.0523333333333347	0.7579306666666668	2.1446666666666654	0.171536	2.060333333333333	0.7098200000000002	12.5525	11.22707	66.8125	2.36578	10.192500000000004	1.62474	11.854999999999997	-0.02873	6.0725	go	108	-0.30943200000000004	9.602329999999998
7	12	nogo	50-50%	0.0090094436096165	0.0	-1			-0.1827386666666666	2.76	0.0666373333333333	2.1173333333333333	-0.1884826666666667	3.272333333333333	-0.1220613333333333	2.247333333333333	-0.1474013333333333	2.061333333333333	-0.2092699999999999	3.3775	0.13367	1.9174999999999995	-0.19756	3.3925	-0.11772	2.33	-0.16412	2.185	nogo	108	0.1886986666666666	0.25139
7	13	ring	0-100%	0.4051299740142979	-0.102	0	0.1679999999999999	0.1659999999999999	-0.2160626666666667	2.844	0.3414706666666666	2.089333333333332	-0.1268813333333333	3.2413333333333334	0.201624	2.324	-0.0513813333333333	2.1216666666666666	0.0127899999999999	11.08	0.3577299999999999	10.475	6.32363	29.950000000000003	12.25354	35.40750000000002	2.86043	19.0725	go	108	0.1398466666666666	-11.895809999999999
7	14	index	75-25%	0.3032317072432619	-0.024	0	0.148	0.15	-0.3872733333333334	3.008666666666668	-0.1316853333333333	2.1293333333333333	0.3115226666666666	3.369666666666667	-0.1207119999999999	2.223	-0.1399866666666666	2.02	0.04067	10.07	15.344240000000005	71.1825	2.17406	5.840000000000004	1.17154	9.845	-0.4198	6.0875	go	108	-0.01097333333333339	14.172700000000004
7	15	nogo	50-50%	0.0157674117141521	0.0	-1			-0.2750133333333333	3.0526666666666644	-0.1043533333333333	2.1330000000000005	0.2336213333333333	3.322	-0.170552	2.248	-0.079932	2.139	-0.28653	3.2674999999999965	-0.04893	2.2425	0.2557	3.772500000000001	-0.11434	2.5675	-0.06116	2.565	nogo	108	0.06619866666666671	0.06541
7	16	nogo	25-75%	0.0211048216818952	0.111	-1			-0.2412119999999999	3.14	-0.0396759999999999	2.1456666666666666	0.2608093333333334	3.3956666666666666	0.072932	2.3136666666666668	-0.2024346666666667	2.117333333333333	-0.25987	3.182500000000001	-0.06385	2.3775	0.2365799999999999	3.4875	0.03086	2.4075	-0.21642	2.4175000000000013	nogo	108	-0.1126079999999999	-0.09471
