BN	TN	stimFinger	cue	MD	Unexpected	RT	thumb0	index0	middle0	ring0	pinkie0	thumb1	index1	middle1	ring1	pinkie1	GoNogo	sn
1	4	ring	0-100%	0.437914591894179	0	0.138	0.3040666666666667	0.6987666666666668	0.7260586666666666	0.2439826666666666	0.0981346666666666	0.3300799999999999	0.4606900000000001	1.6941100000000002	24.02404	3.7898	go	105
1	5	ring	25-75%	0.2992759300143786	0	0.1639999999999999	0.2365746666666666	0.308628	0.3658893333333333	0.6098026666666666	0.0175079999999999	0.4111599999999999	0.74646	0.50701	16.348639999999996	2.0452	go	105
1	6	ring	0-100%	0.3216164664179478	0	0.136	0.169548	0.226148	0.8811906666666667	0.4179813333333333	0.0868066666666666	0.29203	0.30076	0.7544799999999999	20.14893	2.756150000000001	go	105
1	7	nogo	25-75%	0.0135946649632263	-1	-1.05	0.162764	0.2449346666666667	0.8303013333333332	0.4494053333333333	0.0370946666666666	0.15905	0.26352	0.85748	0.50091	0.0182	nogo	105
1	8	ring	25-75%	0.1961336584947319	0	0.146	0.1559333333333333	0.2197586666666666	0.8470813333333334	0.3232839999999999	-0.0188053333333333	0.36803	0.2384499999999999	0.8408999999999999	19.920350000000003	2.4676600000000004	go	105
1	9	ring	0-100%	0.2933730143092137	0	0.082	0.1708333333333333	0.12882	0.6118879999999999	0.1917733333333333	-0.002572	0.41091	0.50164	0.89973	19.83186	3.105089999999999	go	105
1	10	index	75-25%	0.3512812366639883	0	0.19	0.1739906666666666	0.2575613333333333	0.9034106666666668	0.3028933333333333	0.034252	0.3798899999999999	19.61424	1.5557199999999998	0.98039	0.5018400000000001	go	105
1	11	index	100-0%	1.2124354066842613	0	0.1619999999999999	0.2631	0.3990733333333333	0.8403573333333334	0.1366973333333333	-0.0080226666666666	0.2273099999999999	15.273320000000002	1.5562	0.5418799999999999	0.34945	go	105
1	12	index	50-50%	0.8407556359425361	0	0.216	0.3146026666666667	0.2625146666666667	1.042704	0.1591719999999999	-0.0212226666666666	0.2931799999999999	9.580880000000002	1.1315700000000002	0.5152899999999999	0.06314	go	105
1	13	nogo	100-0%	0.0127174887892376	-1	-1.05	0.310832	0.313192	0.9999693333333332	0.2344213333333333	-0.0312666666666666	0.31229	0.3057	0.97767	0.22865	-0.03544	nogo	105
1	14	ring	50-50%	0.3448170056381291	0	0.216	0.3042573333333333	0.3018386666666666	0.92292	0.2056786666666666	-0.0524786666666666	0.42748	0.7949600000000001	1.11848	15.556039999999998	1.97326	go	105
1	15	index	75-25%	0.6460715318922586	0	0.174	0.1841226666666666	0.2951026666666667	1.0704186666666666	0.4463946666666666	-0.011416	0.30667	16.066699999999997	1.89739	1.2416900000000002	0.31279	go	105
1	16	index	100-0%	0.4040149727735828	0	0.1599999999999999	0.2734346666666666	0.5078533333333333	0.8914	0.2526386666666667	-0.0341	0.28398	20.09641	2.04905	1.17682	0.27341	go	105
1	17	index	100-0%	0.423657430341672	0	0.192	0.2537319999999999	0.3644733333333333	0.8750093333333334	0.3978466666666667	0.0766746666666666	0.36717	15.924719999999995	2.24782	1.2187100000000002	0.3015299999999999	go	105
1	18	ring	75-25%	6.626582775531121	1	0.148	0.2974106666666666	0.3869586666666667	0.8668506666666665	0.3208426666666666	-0.007524	0.17701	15.174520000000005	0.693	6.047819999999999	0.52325	go	105
1	19	nogo	50-50%	0.0240765102670379	-1	-1.05	0.1881893333333333	0.3693973333333333	0.4126213333333333	0.3999506666666667	0.0744586666666666	0.2023899999999999	0.40989	0.3768399999999999	0.39633	0.0911899999999999	nogo	105
1	20	index	100-0%	0.6321942514063055	0	0.1579999999999999	0.211052	0.3794639999999999	0.3926679999999999	0.4204959999999999	0.0794759999999999	0.18786	22.06989	1.31779	0.8253699999999999	0.3463399999999998	go	105
1	21	nogo	75-25%	0.0287014602672088	-1	-1.05	0.2054373333333333	0.3569613333333333	0.979608	0.1551693333333333	0.0941786666666666	0.19561	0.4648399999999999	0.99442	0.15526	0.13224	nogo	105
1	22	ring	0-100%	0.3967734293865116	0	0.138	0.214276	0.1450813333333333	0.8131226666666667	0.2346786666666666	0.1052	0.3982199999999999	0.6656	1.15166	21.8235	3.23389	go	105
1	23	nogo	100-0%	0.0148161434977578	-1	-1.05	0.1908906666666666	0.5315159999999999	0.8273973333333333	0.4701786666666667	0.0676213333333333	0.1785799999999999	0.5635	0.85858	0.4994699999999999	0.0939499999999999	nogo	105
1	24	index	50-50%	0.3585802444451856	0	0.176	0.1978066666666667	0.5217279999999999	0.8035826666666667	0.4109919999999999	0.0568253333333333	0.1692	17.57265	1.84296	1.00805	0.16213	go	105
1	25	nogo	0-100%	0.0240212789120102	-1	-1.05	0.204088	0.601052	1.4794000000000005	0.4911133333333334	0.148912	0.19572	0.6475700000000001	1.48013	0.59847	0.18488	nogo	105
1	26	nogo	25-75%	0.0084015741099849	-1	-1.05	0.200528	0.4641853333333333	1.3865439999999998	0.4678786666666666	0.10514	0.1977199999999999	0.4762299999999999	1.4033999999999998	0.50695	0.1112	nogo	105
1	27	nogo	0-100%	0.0123733742578751	-1	-1.05	0.2192586666666666	0.3644546666666667	1.3907146666666668	0.501612	0.0906399999999999	0.2171699999999999	0.3651699999999999	1.41208	0.48314	0.06927	nogo	105
1	28	ring	50-50%	0.3171468865233804	0	0.1659999999999999	0.202992	0.3215066666666666	1.2764	0.3511893333333333	0.0366	0.45251	0.5677599999999999	1.16311	19.56433	3.0095199999999998	go	105
1	29	index	75-25%	0.3406255024561445	0	0.18	0.1892746666666666	0.4821586666666667	0.48894	0.4877399999999999	0.0364146666666666	0.3084599999999999	20.25194	1.9357299999999995	1.30848	0.27627	go	105
1	30	nogo	50-50%	0.0305218507900249	-1	-1.05	0.2128826666666666	0.2484133333333333	0.449708	0.1979	0.0895973333333333	0.21875	0.31105	0.4376199999999999	0.23112	0.1536199999999999	nogo	105
2	1	ring	75-25%	0.0971682738720726	1	0.076	0.1641693333333333	0.0734906666666666	0.3754133333333332	0.065248	0.0178293333333333	0.1798899999999999	0.01677	-0.10666	3.4848900000000005	-0.05409	go	105
2	2	index	25-75%	0.5177645312667671	1	0.18	0.221064	0.2040266666666667	0.265356	0.3318746666666666	0.0987773333333333	0.48206	14.94721	1.0861	1.1987300000000003	0.55622	go	105
2	3	ring	0-100%	0.4027835483875129	0	0.1599999999999999	0.2781293333333333	0.3606613333333333	0.3526173333333333	0.2652653333333333	0.1767386666666666	0.4406	0.5071599999999999	0.7837999999999999	18.51168	2.56073	go	105
2	4	ring	0-100%	0.2725031498849666	0	0.176	0.1796866666666666	0.5453186666666667	0.280032	0.5361079999999999	0.222768	0.4256699999999999	0.43569	0.8224899999999999	18.35968	2.79239	go	105
2	5	nogo	50-50%	0.0144439461883408	-1	-1.05	0.131572	0.4755466666666667	0.3197893333333333	0.4849813333333333	0.07744	0.1121699999999999	0.50571	0.34336	0.4922099999999998	0.16082	nogo	105
2	6	ring	50-50%	0.1010265089856413	0	0.178	0.112956	0.304368	0.2957839999999999	0.4562026666666666	0.1209879999999999	0.27507	0.20937	0.41354	12.50974	1.9773800000000004	go	105
2	7	index	100-0%	0.6398934860588368	0	0.1679999999999999	0.2102653333333333	0.3122813333333333	0.4490106666666667	0.2334213333333333	0.1513573333333333	0.08291	18.763890000000004	1.1878799999999998	0.69459	0.4918600000000001	go	105
2	8	nogo	75-25%	0.0261673330857634	-1	-1.05	0.1086773333333333	0.3425693333333333	0.595808	0.2407813333333333	0.0407026666666666	0.11384	0.37289	0.5717699999999999	0.24058	0.04796	nogo	105
2	9	ring	0-100%	0.3336885233577107	0	0.1599999999999999	0.1833679999999999	0.209036	0.5992906666666666	0.29878	0.0247253333333333	0.3726099999999999	0.4749699999999999	0.753	19.7733	3.01601	go	105
2	10	index	75-25%	0.1824717319468984	0	0.172	0.2475906666666666	0.3163506666666666	0.632788	0.3716253333333334	0.0428893333333333	0.17814	15.21032	1.026	1.0192	0.3461999999999999	go	105
2	11	ring	25-75%	0.2078063199295417	0	0.0559999999999999	0.2474613333333333	0.1026933333333333	0.6909373333333333	0.1811773333333333	-0.0074733333333333	0.4804699999999999	0.2411499999999999	0.4454599999999999	20.38883	3.3909	go	105
2	12	nogo	100-0%	0.0222659940912891	-1	-1.05	0.2170453333333333	0.3854333333333334	0.2641733333333333	0.409316	0.0444173333333333	0.21615	0.3489199999999999	0.24305	0.39916	0.03067	nogo	105
2	13	nogo	25-75%	0.0153134041490771	-1	-1.05	0.21378	0.1030773333333333	0.1532226666666666	0.4583	0.0469533333333333	0.2154799999999999	0.12728	0.15622	0.4987999999999999	0.05897	nogo	105
2	14	index	100-0%	0.3200686968767739	0	0.176	0.2125973333333333	0.287088	0.2025213333333333	0.3459026666666667	0.0226733333333333	0.2910599999999999	18.05506	1.03571	0.8436900000000003	0.5110499999999999	go	105
2	15	nogo	0-100%	0.0101937859907127	-1	-1.05	0.2865719999999999	0.3426666666666667	0.976008	0.4767866666666667	0.0258053333333333	0.27738	0.38997	0.99023	0.50999	0.05903	nogo	105
2	16	index	75-25%	0.3443157323620818	0	0.1659999999999999	0.2777466666666667	0.3832733333333334	0.9973293333333334	0.4642186666666666	0.0457173333333333	0.0570599999999999	16.0809	1.53205	1.09868	0.26712	go	105
2	17	index	100-0%	0.2424248986672791	0	0.1579999999999999	0.179492	0.5164399999999999	0.7514626666666666	0.276436	-0.0373946666666666	0.17887	17.90834	1.4276999999999995	0.97177	0.1152099999999999	go	105
2	18	index	50-50%	0.2562261316471409	0	0.184	0.2116226666666666	0.4111759999999999	0.9165533333333332	0.3113746666666667	-0.0395293333333333	0.12887	15.409729999999998	1.64186	1.08915	0.28603	go	105
2	19	nogo	50-50%	0.0109356376798893	-1	-1.05	0.1110919999999999	0.4266426666666666	1.1300066666666666	0.2674586666666667	-0.0573266666666666	0.11136	0.4665500000000001	1.15296	0.29504	-0.0508	nogo	105
2	20	nogo	100-0%	0.0225829596412556	-1	-1.05	0.1268426666666667	0.4825573333333333	1.105916	0.2968693333333334	-0.029212	0.1246199999999999	0.4931899999999999	1.12411	0.31885	-0.02971	nogo	105
2	21	ring	25-75%	0.3191511756866965	0	0.0679999999999999	0.1323786666666666	0.2841066666666667	1.011212	0.2951346666666666	-0.0407013333333333	0.48633	0.72895	1.99713	17.131780000000003	3.461990000000001	go	105
2	22	ring	0-100%	0.2558445160034117	0	0.1639999999999999	0.162684	0.129888	0.6539213333333334	0.4033146666666666	0.0122893333333333	0.32617	0.2554499999999999	0.61894	17.583040000000004	3.16489	go	105
2	23	nogo	25-75%	0.0140543034690588	-1	-1.05	0.1509533333333333	0.202564	0.8224226666666666	0.4232133333333333	0.058104	0.15142	0.2447899999999999	0.8165300000000001	0.4673299999999999	0.07839	nogo	105
2	24	index	50-50%	0.2192029002104717	0	0.1659999999999999	0.16116	0.2507386666666666	0.7788866666666666	0.3580626666666667	-0.0396106666666666	0.2224699999999999	14.43146	1.62095	0.99316	0.30624	go	105
2	25	ring	50-50%	0.5095411368455715	0	0.192	0.1342013333333333	0.421116	1.2586573333333333	0.449368	0.0584786666666666	0.19439	1.13497	1.03325	13.441529999999998	2.62664	go	105
2	26	index	100-0%	0.1910445652619623	0	0.1619999999999999	0.3571573333333334	0.4100626666666667	0.956196	0.3165666666666666	-0.0087106666666666	0.13246	17.036649999999995	1.93486	0.7746600000000001	0.1683599999999999	go	105
2	27	nogo	75-25%	0.0126324885494612	-1	-1.05	0.2859333333333333	0.4438653333333333	0.4562186666666666	0.3001586666666666	-0.0465306666666666	0.27202	0.41849	0.4526	0.3127299999999999	-0.0148	nogo	105
2	28	nogo	0-100%	0.0534623891203867	-1	-1.05	0.2557506666666666	0.1935693333333333	0.426104	0.3878799999999999	-0.0232346666666666	0.25747	0.2015999999999999	0.4396199999999999	0.4556200000000001	0.00662	nogo	105
2	29	ring	25-75%	0.241099077813115	0	0.066	0.24774	0.1449319999999999	0.396512	0.3298586666666667	-0.0428693333333333	0.3998	0.31762	0.6317799999999999	17.652389999999997	2.6349	go	105
2	30	index	75-25%	0.2641436512494369	0	0.182	0.1361013333333333	0.267712	0.380552	0.4201253333333333	0.0138466666666666	0.11002	14.15359	1.65946	0.8728000000000002	0.29057	go	105
3	1	index	75-25%	0.4042895058853012	0	0.1659999999999999	-0.007544	0.1615839999999999	-0.0298733333333333	0.0051733333333333	0.015564	-0.12455	19.93056	1.6403599999999998	0.6739300000000001	0.2288199999999999	go	105
3	2	index	100-0%	0.4602441048182146	0	0.1619999999999999	-0.1359226666666666	0.3141613333333333	-0.10528	0.06736	0.022732	-0.1611999999999999	19.58008	1.4646300000000003	0.8079899999999998	0.50563	go	105
3	3	index	50-50%	0.4053989538016995	0	0.184	-0.101964	0.3321946666666667	0.007792	0.2134746666666666	0.1554346666666666	-0.1019299999999999	16.08085	1.2872000000000003	0.8582099999999998	0.31699	go	105
3	4	index	100-0%	0.2900782648400679	0	0.208	-0.0716266666666666	0.3494093333333333	0.208784	0.073972	0.0798666666666666	0.09464	15.486300000000002	1.4328199999999998	0.7592700000000001	0.30831	go	105
3	5	index	100-0%	0.2614814835847316	0	0.1699999999999999	-0.086248	0.3567893333333333	0.34878	0.0259053333333333	0.0753266666666666	-0.15288	14.693749999999998	1.59165	0.69042	0.36736	go	105
3	6	nogo	0-100%	0.0126905829596412	-1	-1.05	-0.1727386666666666	-0.0003813333333333	0.4286773333333333	0.3402666666666666	0.1256546666666666	-0.17797	-0.00165	0.4364699999999999	0.34834	0.1407	nogo	105
3	7	ring	0-100%	0.4939136998246029	0	0.1599999999999999	-0.1816946666666666	0.0279439999999999	0.4750133333333333	0.1812213333333333	0.161056	0.04724	0.66692	1.8214900000000005	17.892940000000003	3.68928	go	105
3	8	nogo	50-50%	0.0348698188918736	-1	-1.05	-0.0131293333333333	0.477668	0.542852	0.4531706666666667	0.2943253333333334	-0.01724	0.4322199999999999	0.5713300000000001	0.5218600000000001	0.31589	nogo	105
3	9	ring	50-50%	0.4986052319245759	0	0.172	0.014428	0.1642186666666666	0.5423560000000001	0.2422906666666666	0.1257066666666666	0.0488	0.5106799999999999	0.13288	14.742	2.80767	go	105
3	10	ring	0-100%	0.3825880669374688	0	0.148	-0.069464	0.080292	0.0642906666666666	0.2990933333333333	0.0818546666666666	-0.02125	0.1435099999999999	-0.00805	12.26061	2.21233	go	105
3	11	nogo	25-75%	0.016957203630499	-1	-1.05	0.04044	0.036232	-0.0848453333333333	0.306736	0.2447119999999999	0.04693	0.04779	-0.07665	0.4553099999999999	0.27725	nogo	105
3	12	ring	25-75%	0.3563087594017201	0	0.1679999999999999	0.0218986666666666	-0.0013573333333333	0.110444	0.0956919999999999	0.1605226666666666	0.07962	0.25571	-0.037	14.94546	2.60043	go	105
3	13	nogo	100-0%	0.0128420800692576	-1	-1.05	-0.0100426666666666	0.3095266666666666	0.3677813333333333	0.1103613333333333	0.183584	-0.0154799999999999	0.31643	0.39033	0.14271	0.22142	nogo	105
3	14	nogo	75-25%	0.0215890727166489	-1	-1.05	-0.009028	0.2438653333333333	0.279468	0.0782853333333333	0.1907706666666666	-0.01813	0.34955	0.3126699999999999	0.10691	0.26285	nogo	105
3	15	index	75-25%	0.2816534930325815	0	0.194	-0.0005466666666666	0.2203146666666667	0.285576	0.1054733333333333	0.215288	-0.09908	13.74914	1.44609	0.63176	0.3373100000000001	go	105
3	16	index	25-75%	0.5098554572761903	1	0.2	-0.0136639999999999	0.2932213333333333	-0.043716	0.3774533333333333	0.1987799999999999	-0.0902399999999999	12.782040000000002	1.48589	1.10081	0.47737	go	105
3	17	ring	75-25%	0.4903973220028303	1	0.296	-0.0406826666666666	0.3642733333333333	0.0673226666666666	0.0407773333333333	0.117904	0.06336	1.25236	-0.03447	7.13211	1.08027	go	105
3	18	nogo	0-100%	0.0382031076529684	-1	-1.05	-0.0394173333333333	0.1397813333333333	-0.0972933333333333	0.3034093333333333	0.1664653333333333	-0.04875	0.15188	-0.0863999999999999	0.40513	0.20682	nogo	105
3	19	ring	50-50%	0.2239554526423475	0	0.214	-0.0203546666666666	0.1526013333333333	-0.1528133333333333	0.162016	0.0910653333333333	0.0004399999999999	0.14692	-0.40399	9.66942	1.30161	go	105
3	20	nogo	75-25%	0.0145015091806788	-1	-1.05	0.0507186666666666	0.2282546666666666	-0.3451266666666666	-0.0022319999999999	-0.1086706666666666	0.0533999999999999	0.39287	-0.31499	-0.0386499999999999	-0.0898899999999999	nogo	105
3	21	ring	25-75%	0.2222567905917121	0	0.1579999999999999	0.029656	-0.03478	-0.1843613333333333	0.1355066666666666	-0.032644	0.10271	0.2906399999999999	-0.3549899999999999	11.51275	1.4869700000000003	go	105
3	22	index	75-25%	0.3231154049770403	0	0.188	0.036232	0.2330746666666666	-0.2346639999999999	-0.069676	-0.0320533333333333	-1.0000000000001952e-05	14.892810000000004	0.7569999999999999	0.50064	0.27539	go	105
3	23	index	100-0%	0.3053765040956893	0	0.18	0.0124	0.3610986666666667	-0.5117653333333333	-0.0173426666666666	0.025652	0.0348099999999999	14.87813	1.03952	0.63825	0.2507999999999999	go	105
3	24	ring	25-75%	0.341316938339747	0	0.1619999999999999	-0.0022346666666666	0.0614026666666666	-0.2067706666666666	0.2141106666666667	-0.0366493333333333	0.0924099999999999	0.20701	-0.31955	13.842919999999998	2.35715	go	105
3	25	nogo	50-50%	0.0106955617625465	-1	-1.05	0.0089186666666666	0.2955706666666666	-0.1776853333333333	0.2279773333333333	0.179292	0.0120299999999999	0.2775299999999999	-0.18308	0.3172599999999999	0.21002	nogo	105
3	26	ring	0-100%	0.4973110653505689	0	0.178	0.0376346666666666	0.242232	-0.1572426666666666	0.2484706666666666	0.107624	0.08401	0.27265	0.0422999999999999	15.53905	2.3123400000000003	go	105
3	27	nogo	25-75%	0.0185869460072454	-1	-1.05	0.0501386666666666	-0.0650506666666666	-0.1766039999999999	0.255604	-0.035384	0.04443	-0.10353	-0.177	0.3940599999999999	0.02556	nogo	105
3	28	ring	0-100%	0.3056183056020952	0	0.152	0.0386066666666666	-0.149132	-0.1688546666666666	0.2709506666666667	0.0262133333333333	0.0926	-0.2105699999999999	-0.4547299999999999	11.474380000000002	1.85842	go	105
3	29	nogo	100-0%	0.0157925986459452	-1	-1.05	0.0413586666666666	0.3398133333333333	-0.3307466666666667	0.137352	0.035084	0.0470899999999999	0.35385	-0.3743999999999999	0.11327	-0.01366	nogo	105
3	30	index	50-50%	0.3060018279344238	0	0.192	0.02618	0.1143853333333333	-0.314724	0.1536946666666666	-0.0074306666666666	-0.05587	10.90889	0.23788	0.5975300000000001	0.3028	go	105
4	1	ring	0-100%	0.3410691480912279	0	0.1599999999999999	-0.1131413333333333	-0.024672	-0.033504	0.0962573333333333	0.05894	-0.25221	0.3393899999999999	0.3369499999999999	16.489630000000002	3.2714900000000005	go	105
4	2	index	100-0%	0.3816169257697107	0	0.174	-0.4029306666666666	0.189024	0.031532	0.1961826666666666	0.1315106666666667	-0.31294	15.34485	1.10166	0.5715	0.4880700000000001	go	105
4	3	nogo	0-100%	0.0161422026401647	-1	-1.05	-0.3719866666666667	0.305212	0.1200306666666666	0.3707413333333333	0.2519213333333333	-0.3666600000000001	0.34353	0.12925	0.36609	0.26298	nogo	105
4	4	ring	50-50%	0.3406472782910554	0	0.2	-0.3714439999999999	0.2708653333333333	0.1227426666666666	0.2790573333333333	0.1932773333333333	-0.25976	0.6114400000000001	0.0987	13.12086	2.91984	go	105
4	5	ring	75-25%	0.8582742736046672	1	0.218	-0.43654	0.4083453333333333	-0.0799493333333333	0.3174746666666667	0.2308453333333333	-0.37797	2.21211	-0.25997	5.04551	0.89223	go	105
4	6	index	75-25%	0.4527028501055228	0	0.1699999999999999	-0.4343933333333333	0.2607373333333333	-0.445196	0.2149013333333333	0.178772	-0.47749	14.37987	1.35414	0.6937499999999999	0.48786	go	105
4	7	index	50-50%	0.2002371105829766	0	0.202	-0.4690399999999999	0.1988533333333333	-0.0409466666666666	0.2500373333333333	0.2942039999999999	-0.41005	11.82984	0.47272	0.6697	0.3616	go	105
4	8	nogo	50-50%	0.016514744209187	-1	-1.05	-0.5043226666666668	0.5469053333333334	0.05174	0.3622773333333333	0.2150213333333333	-0.5125799999999999	0.5857399999999999	0.0475899999999999	0.39125	0.27078	nogo	105
4	9	ring	0-100%	0.496447520207217	0	0.1539999999999999	-0.503616	0.2355706666666667	-0.03346	0.276408	0.1858719999999999	-0.38231	0.52866	0.2314899999999999	17.1357	3.59167	go	105
4	10	ring	0-100%	0.4720759349697409	0	0.172	-0.5074466666666667	0.2404079999999999	0.145216	0.3334746666666666	0.3294493333333333	-0.36632	0.4354699999999999	1.06708	16.63478	3.83821	go	105
